return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,flat,21.0,0.44392303222950424,0.3564519006185447,0.0936502179888996,1392427188.267151,395717742.29609656,1788144930.563248,1392427188.2671509,1199349508.3767066,126145357.08839372,66932322.80205059,0.9999999999999998,3272.0,0.3272,0.0302,0.33748918325973554,0.20399893698852467,0.6573388362565344,0.21559714004331917,0.29999999999999993,0.29999999999999993,0.30000000000000004,0.3,0.3,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.013702455515263815,0.02184831711965585,0.02710078584054207,0.031785701915941204,0.03436899508046826,0.03974192694633719,0.04404272392570777,0.04517293460979347,0.04878824061318723,0.05133597138992714,0.00015676494904273935,0.039600923711966544,0.08012559575168783
high_return_heterogeneity,flat,22.0,0.44436576506484404,0.35579668150336874,0.09339707674782693,1389473144.4987378,412325776.03994447,1801798920.5386825,1389473144.4987383,1195541863.2816122,125961791.73664273,67969489.4804833,1.0000000000000004,3274.0,0.3274,0.0306,0.33701895437217244,0.20346094508523782,0.6550219446865533,0.22300603136037486,0.3,0.29999999999999993,0.3,0.30000000000000004,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.30000000000000004,0.011179067429110748,0.02004061085041689,0.026616580203913092,0.032013489262103074,0.03494696113091071,0.039439796644839535,0.044067856049136954,0.04500566347948561,0.0495442284048941,0.05253870388723906,-0.00040758625712227387,0.03953921139601245,0.07988104862010438
high_return_heterogeneity,flat,23.0,0.4453475410987817,0.3557261581542343,0.0936314626295791,1399552160.4801836,445863172.29380435,1845415332.7739878,1399552160.4801836,1209891671.294658,125306465.03490624,64354024.15061976,1.0,3311.0,0.3311,0.0291,0.3377330184470049,0.20485257005531166,0.6631659720209602,0.23576513693924167,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.013449209927888874,0.020645728260017066,0.025549619484193275,0.031401585609238246,0.03359288434893034,0.039620089822161975,0.04556851578567658,0.04554524881002595,0.050825532914524345,0.054490112389263316,-0.00016401952256849466,0.04001039589211854,0.0809897568462983
high_return_heterogeneity,flat,24.0,0.44630461678527245,0.35563699732472187,0.09380773078289505,1399077975.1012535,463172146.5644655,1862250121.665719,1399077975.1012535,1205048776.0042543,125989941.20650424,68039257.89049478,1.0,3305.0,0.3305,0.0302,0.3397879988150512,0.2057285146791863,0.6606762717522423,0.24269624331453293,0.3,0.3,0.29999999999999993,0.3,0.3,0.3,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.29999999999999993,0.01284315093663827,0.020652281865737792,0.027196258439166152,0.03163752114662454,0.0332867728630485,0.03947939158004672,0.04360350531234922,0.046184824411793474,0.050828174012611714,0.05434236377116399,0.00033286655186694463,0.03995317234980085,0.08006310801255764
high_return_heterogeneity,flat,25.0,0.44775019690151274,0.35603622720572464,0.09397541480779381,1396799095.9390392,492611445.41817915,1889410541.3572183,1396799095.939039,1201101836.187325,123969132.70504409,71728127.0466697,0.9999999999999998,3273.0,0.3273,0.0316,0.33909190554257673,0.2048462303580827,0.6638917405841278,0.2548350843334957,0.3,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.2999999999999999,0.30000000000000004,0.3,0.3,0.011238250317916313,0.0197776868012203,0.02484550390835493,0.031535265101423536,0.03495704327213741,0.03909557342228483,0.04399103324461389,0.04753312647063545,0.050766214707287385,0.0564428159418422,-0.00021763574938405366,0.04012898085857689,0.08051909327702277
high_return_heterogeneity,flat,26.0,0.4493619239038027,0.3563875718584671,0.09398183381116522,1392579827.332814,513820390.50929767,1906400217.8421113,1392579827.3328142,1191772138.440315,124770394.97564118,76037293.9168583,1.0000000000000002,3261.0,0.3261,0.0337,0.34165633415926644,0.20577709855070458,0.6607523030746156,0.26385521381441374,0.3,0.3,0.3,0.30000000000000004,0.29999999999999993,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.01021647030578169,0.01868226446742259,0.024597380658982013,0.03040982490633461,0.03530618384876159,0.039681096658093905,0.04297235666900647,0.04868544289111198,0.052462144338944576,0.05633975696565868,0.00011386026632371785,0.03974238964494245,0.08057119715326654
high_return_heterogeneity,flat,27.0,0.45116594242125485,0.3569332111520507,0.09390665233063897,1402017510.8813357,542366303.628008,1944383814.5093436,1402017510.8813355,1208849719.2081022,125245811.47918288,67921980.19404994,0.9999999999999998,3302.0,0.3302,0.0305,0.3406852676018981,0.20643104727346295,0.6615421223157796,0.2731395436325222,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.01045613074797155,0.01774297870572825,0.025275953356562863,0.031133227903497093,0.035556480768808234,0.03729825136532225,0.04353407580578292,0.048736066172986994,0.05368245813164927,0.05799454933997957,2.576347622671229e-05,0.04031126328337886,0.08030998999540431
high_return_heterogeneity,flat,28.0,0.45329072943716486,0.357838148960814,0.0942926261876793,1399805304.2324736,572365987.7424123,1972171291.9748855,1399805304.232474,1212998505.8791184,125435522.04166749,61371276.31168826,1.0000000000000004,3342.0,0.3342,0.0268,0.3375573598418582,0.20532597309039025,0.6666343360461069,0.2848399783203509,0.30000000000000004,0.3,0.29999999999999993,0.3,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.008522579802796556,0.018980940163924518,0.025593735408567818,0.030105015408460452,0.036074091670761865,0.03786947130947004,0.04191775391600416,0.04994179673775344,0.05348144649883719,0.05843048782103819,0.0007349259778181446,0.03991478835781019,0.07998469325386662
high_return_heterogeneity,flat,29.0,0.4558223622390589,0.35914797834969064,0.09495387122311275,1384074119.2396543,605172381.3308523,1989246500.5705068,1384074119.2396545,1187348553.2373884,127607903.81890106,69117662.18336496,1.0000000000000002,3368.0,0.3368,0.0313,0.3376452620034287,0.20345622118772222,0.6701914802067614,0.2983664195242967,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.00894252366619533,0.017270876638575638,0.023494509518472557,0.029915997929243612,0.03641105140465002,0.038234814855786295,0.04197891158561882,0.04841209276393033,0.054606108117218825,0.059077726396385144,-0.0002870774133553757,0.040140349459492575,0.07967250818484108
high_return_heterogeneity,flat,30.0,0.45855398826249316,0.36062251772103554,0.09558663291893818,1386745444.2338223,635810312.1510012,2022555756.384823,1386745444.233822,1187293572.9021468,128343225.25713399,71108646.07454121,0.9999999999999998,3344.0,0.3344,0.0319,0.3406831797654437,0.20525485912046926,0.673087679547193,0.3085932836126121,0.3,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,0.008362038756901094,0.017417445677624026,0.02324569965275351,0.030263536332857173,0.03446352789893234,0.036876917492806666,0.04301133692252452,0.04985868244967465,0.054174805098701165,0.06033338723217079,-0.0005921432626048038,0.040134127364535865,0.07998025041754189
