return_preset,transfer_policy,tax_scenario,seed,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,19.0,0.5021311583865811,0.40704370723417366,0.11569790022641416,1538930672.0012822,285698420.8929841,1824629092.8942661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281,0.3346715830902742,0.2530231620545016,0.6788065178521792,0.16710850913899228,0.2131074076473533,0.21310740764735328,0.21310740764735328,0.21310740764735325,0.21310740764735328,0.21879790054058362,0.2680139222257282,0.33851511659616934,0.41032336924621327,0.4926290612275912,0.019601659689317947,0.02286571554026007,0.02788166456509655,0.0317023408755658,0.03490969294720664,0.03974842439635917,0.04289576290137745,0.04914533083514908,0.04596277308839926,0.04828563873676788,0.0003606101793759099,0.040170885593608985,0.08031391340567558
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,20.0,0.5024512408482773,0.40647163467022385,0.11544756844115721,1534419857.901436,304761687.6476419,1839181545.549078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.33454610498534176,0.25298811002664845,0.6820470383977955,0.17644162970269583,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21310740764735328,0.21846101485647823,0.26704309446600166,0.33726410418806463,0.41064279703237316,0.49231698532043644,0.017640351699505636,0.02195951490190646,0.0278461893408939,0.03105985578085791,0.035838563010669816,0.04004824116190845,0.043401581913564816,0.049106535528991684,0.04629844242118779,0.05057801574342985,0.00045609566527751434,0.04007248129854599,0.08081045603716802
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,21.0,0.502764707714042,0.4057422840853585,0.11521223831456076,1530882156.0047598,312604801.02921176,1843486957.0339715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301,0.3367565649476001,0.25541037706580605,0.6815193688047829,0.18041265777409654,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21310740764735325,0.21310740764735325,0.21843323736123013,0.26719977946701856,0.3374758685172154,0.40872790209176185,0.4925903317066241,0.01714861562170485,0.021855776496064305,0.025360876825070888,0.03086606825906708,0.03604268107441679,0.03868256437428047,0.04304913891088957,0.04929555801038438,0.04788101442180601,0.04921180772087976,-0.0004717959048325334,0.040031295386619904,0.0801017925724026
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,22.0,0.503212701914354,0.4050586011652193,0.11502870654502284,1535021030.0154095,329061255.9773032,1864082285.9927125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286,0.3362414837084913,0.25458550257702983,0.6809543480684817,0.18787168114050856,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21849062892900395,0.26570974668133,0.33698012354698703,0.4114273736551619,0.4925927949203496,0.01627721306444184,0.022211747628500454,0.025998169382944445,0.030836837230711837,0.036195405427308466,0.03951138337262671,0.04442765696462991,0.04918622547716871,0.04931773800388538,0.04870951334444263,-0.00015392540062987914,0.04027906505335161,0.08064649394135218
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,23.0,0.5040011325170577,0.4048308709329499,0.11483529499628999,1521398025.1204572,344369108.3312984,1865767133.4517558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.3376114287138956,0.25633657356653305,0.6824119021015358,0.1960977178001226,0.21310740764735323,0.21310740764735325,0.21310740764735328,0.2131074076473533,0.21310740764735325,0.2178189469661184,0.26161672696283184,0.3354764159854662,0.41066767186248776,0.4919041244994258,0.015841961638008176,0.020063091879626613,0.026906060207094584,0.030687386170219343,0.03424946593323126,0.039766325563042215,0.043847538811170934,0.04876423612587166,0.04913860788341303,0.05088465057340895,-0.00027565218182962415,0.04017512999487738,0.07982422880095465
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,24.0,0.5050553729267102,0.4049443736223046,0.11486224325032729,1534094424.3879745,362310465.8238631,1896404890.2118378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.3379649000300655,0.25627489512942225,0.6858454135834047,0.20338357174012908,0.21310740764735325,0.2131074076473533,0.21310740764735328,0.21310740764735325,0.2131074076473533,0.21807148641794116,0.2651434916336248,0.33774947289493945,0.41007216125728857,0.49306437984049933,0.015205306338557907,0.020581407128409168,0.026824275767078312,0.029498088446584966,0.03559950643179761,0.039514886386914534,0.04413255514669038,0.04858101680669136,0.04836842413023822,0.051491060860178045,-0.0004135478244788341,0.04002553126310567,0.08023129243492166
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,25.0,0.5063690991686158,0.40517012413918474,0.11496511068311627,1532035374.8980174,380773638.411524,1912809013.3095417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.3376817170834021,0.25587604683556475,0.6876155827721349,0.21184679281753604,0.21310740764735328,0.2131074076473533,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21772287327908293,0.2630960836331677,0.3369856057628267,0.4102281957934615,0.49315349517931384,0.01318890152127064,0.018115212694555433,0.025427760143406978,0.030931098605073502,0.03360862843588428,0.040558819893354775,0.046073109345845416,0.048800564839084175,0.049587391129472504,0.052566253567389754,-0.00046066766181880175,0.039966908539158116,0.07997837607440045
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,26.0,0.5079665698312443,0.4056501595022724,0.11520143117676518,1531560385.4528317,402332939.8202843,1933893325.2731159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301,0.3388373169842651,0.2570292194509731,0.6877355324082772,0.22223358927853115,0.21310740764735328,0.21310740764735325,0.21310740764735325,0.2131074076473533,0.21310740764735325,0.2179145551601074,0.2644158108924395,0.3340103274171442,0.4094161550320181,0.4937646277116359,0.014111722748377274,0.019504909590236746,0.025238598261314544,0.029564341701269682,0.034419588195726186,0.04066227870959281,0.04710619185431722,0.0464868403164858,0.052466164784695006,0.05422335163405505,0.0002450103390246842,0.040414927322864815,0.08026478527327453
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,27.0,0.5097044659878875,0.40622193325938305,0.1154877163640149,1542645235.0509953,417941745.4936906,1960586980.544686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.341571041365774,0.25949347868708594,0.6916096860118432,0.22799561784806222,0.21310740764735328,0.21310740764735323,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.218440339903298,0.26660192080089307,0.33668892736587863,0.4097557639596031,0.49476627794949984,0.013362972970292953,0.018797171413307896,0.02418823020678388,0.028553010832823817,0.03380847776225446,0.04003883865888155,0.046316012550956874,0.04765619404989198,0.05242313891043087,0.05363306979678161,-0.0004341093344974713,0.03985490366453084,0.08018104090421034
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,28.0,0.5118441236109401,0.4072048013025853,0.11588929981850414,1524377330.4394007,441720507.7290935,1966097838.1684942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0323,0.3378854219417142,0.25699663047641397,0.6937727573106252,0.23971697443374093,0.21310740764735328,0.2131074076473533,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21882329324416844,0.26689476187981404,0.336828783121248,0.40630992073695144,0.4923613156516772,0.012733596915820879,0.018342271362855635,0.02317469083264126,0.02933926113267731,0.03328864356045038,0.039827418127936214,0.04467566294958259,0.0479581582092068,0.0542037434774997,0.05573793019767619,-8.466584301977724e-05,0.0399615221700269,0.07964198191134134
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,29.0,0.5139708612789482,0.4083134242690578,0.11626167910745946,1551172416.7748055,462008203.3429451,2013180620.1177506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298,0.33909417826569643,0.25689217175049417,0.6962866613755005,0.2452868508443613,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21310740764735328,0.21310740764735328,0.2197336309351751,0.2695788010198075,0.33898110183368274,0.4104761281682063,0.4945262628118784,0.012461427226747805,0.018171644774412847,0.0247192019403999,0.02919385755313462,0.03381939450850572,0.0395966499096978,0.04436871254997564,0.047267039566403456,0.053649492463840556,0.05646898652857405,-0.00012605949647603062,0.03990363786692065,0.08006864364060622
high_return_heterogeneity,no_transfers,swedish_high_progressivity,2,30.0,0.5162613618936205,0.4093683844885794,0.11674064483252992,1549845005.9436383,485502482.5101799,2035347488.4538186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291,0.33667329991631734,0.25466347639355447,0.6970201505405194,0.2547499429018782,0.21310740764735325,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21938906036095143,0.2711196051632469,0.34019496284954315,0.41030245088347506,0.4937360078954081,0.011554271577535817,0.016667734912866806,0.02280512939171653,0.029356737143099654,0.0338197880874078,0.04039700357497128,0.04533372195882464,0.0488581955193565,0.055257461581533336,0.05618486537606212,0.0002046496167635681,0.03981353647713827,0.08006166666091949
high_return_heterogeneity,lump_sum_only,flat,2,1.0,0.5643955995540841,0.46138545158347816,0.1378669040166851,1286820852.8958855,112158085.5910702,1398978938.4869554,1286820852.895886,1286820852.895886,0.0,0.0,1.0000000000000004,0.0,0.0,0.0297,0.2674892173226209,0.18724245212583468,0.7047672378037921,0.07509672637592502,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.037155955481193326,0.03614012949319148,0.03734521630960599,0.036339284869788345,0.03880535881783388,0.03498454507771991,0.03456007577357333,0.03588084257307445,0.03385238543827,0.03559426932940806,0.0003026562636963038,0.03994207051055235,0.07980285027638175
high_return_heterogeneity,lump_sum_only,flat,2,2.0,0.5463831956481191,0.4492159720274844,0.13303836805963482,1301510978.261111,120664287.96839917,1422175266.2295103,1301510978.2611113,1301510978.2611113,0.0,0.0,1.0000000000000002,0.0,0.0,0.0319,0.28361556308611213,0.19853089416027836,0.6941308854700878,0.07905458733421976,0.3,0.3,0.2999999999999999,0.30000000000000004,0.3,0.3,0.2999999999999999,0.29999999999999993,0.30000000000000004,0.3,0.03578125770807617,0.03621399220381814,0.035001353949400314,0.038985539241623346,0.03568914934086013,0.03610139054856137,0.034928794259803435,0.03638624451175164,0.033788539794193904,0.03658155167042705,-0.00033271202316933557,0.03998122303186542,0.08005209665007981
high_return_heterogeneity,lump_sum_only,flat,2,3.0,0.530634989015083,0.4379809581503826,0.1286842392045703,1313323526.464114,128938372.67328784,1442261899.1374018,1313323526.464114,1313323526.464114,0.0,0.0,1.0,0.0,0.0,0.0303,0.29467189527327275,0.2062703266912913,0.6802477935903246,0.08422169679512304,0.3,0.3,0.3,0.29999999999999993,0.3,0.3,0.29999999999999993,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.03569660557365759,0.03595641054221885,0.03412395751532471,0.039427173938739526,0.03618987085663579,0.03714479185905853,0.03621260289674301,0.03748452336614395,0.03457754974831755,0.036763693272815,0.0007308351461565953,0.04010481938731421,0.08021705380979642
high_return_heterogeneity,lump_sum_only,flat,2,4.0,0.5171363867137939,0.4279873877105508,0.12484083082435042,1323851148.9008331,139359794.0981895,1463210942.9990227,1323851148.9008327,1323851148.9008327,0.0,0.0,0.9999999999999997,0.0,0.0,0.0307,0.3030371867204229,0.21212603070429625,0.6719149026385378,0.0902826258567459,0.3,0.29999999999999993,0.30000000000000004,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.032883593015007664,0.033741641649522536,0.0357449796589145,0.03626599437817556,0.0371305751778834,0.037985741870321166,0.03619931344801811,0.038460538381636745,0.035172920970110336,0.03802576485945169,0.0001984430746791543,0.04023357306482371,0.07970118739502731
high_return_heterogeneity,lump_sum_only,flat,2,5.0,0.5055374309951959,0.41909273652571216,0.12146615198080986,1333534839.9395924,149678375.0368535,1483213214.976446,1333534839.9395921,1333534839.9395921,0.0,0.0,0.9999999999999998,0.0,0.0,0.0305,0.31085660742402443,0.21759962519681686,0.6729700068154778,0.09567839928385051,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.03320316945274412,0.03346368310237104,0.03304084902744686,0.0379080412285445,0.034860734299552706,0.03623700995890512,0.036358873055114115,0.03692196699233105,0.036557637876063864,0.03932192678415459,-0.00046160650103319116,0.039979049184428614,0.07945496775580885
high_return_heterogeneity,lump_sum_only,flat,2,6.0,0.4953578390073752,0.4108403901439731,0.11846835625281571,1337079069.5289192,159558954.38043338,1496638023.9093528,1337079069.5289195,1337079069.5289195,0.0,0.0,1.0000000000000002,0.0,0.0,0.0328,0.3181312452952214,0.22269187170665505,0.6615625088846415,0.10163430089308528,0.29999999999999993,0.3,0.3,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.03078921209187434,0.03359931948008568,0.034370358903372644,0.03697584815786086,0.03480234816360369,0.03752605318118432,0.0374614019057387,0.03922501279042752,0.037716348789690504,0.038625252566425135,0.000622059129698534,0.0399357585979256,0.079558257074231
high_return_heterogeneity,lump_sum_only,flat,2,7.0,0.48657538064749284,0.40331877167549934,0.11551615877299512,1346839995.5908852,170484299.65980127,1517324295.2506866,1346839995.5908856,1346839995.5908856,0.0,0.0,1.0000000000000004,0.0,0.0,0.0294,0.320852526356743,0.22459676844971965,0.6595171842517811,0.10695987864118597,0.3,0.3,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.29999999999999993,0.3,0.30000000000000004,0.028768186108212458,0.03284193333803532,0.03457445752176032,0.03541934719887392,0.03463891696217047,0.03755982786786613,0.03733039214612251,0.04062434745314854,0.03849688227894603,0.04052858008107256,-7.94103354977926e-06,0.040049962927612155,0.08005789637027878
high_return_heterogeneity,lump_sum_only,flat,2,8.0,0.4787109376852998,0.39617809906700246,0.11241185544564603,1353133706.053906,181203678.2793473,1534337384.3332534,1353133706.0539057,1353133706.0539057,0.0,0.0,0.9999999999999998,0.0,0.0,0.0279,0.32106914036988377,0.22474839825891868,0.6510599478171171,0.11258699992853902,0.3,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.027443002790915706,0.032714706878491095,0.03426177147166219,0.036015190670913994,0.03531246490756019,0.03712071944370923,0.03851159298757162,0.042077585899032356,0.03953530164395776,0.040919160983771165,1.400779066463298e-05,0.04050210530800013,0.08045437813534509
high_return_heterogeneity,lump_sum_only,flat,2,9.0,0.4720561015509368,0.3898995781155057,0.11001083139339833,1354486322.7948706,193326844.36554372,1547813167.1604145,1354486322.7948706,1354486322.7948706,0.0,0.0,1.0,0.0,0.0,0.0274,0.3227552342682767,0.2259286639877942,0.651432220561367,0.11968323516689892,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,0.3,0.30000000000000004,0.29999999999999993,0.025578793027777068,0.03107203608265077,0.03305878745750116,0.03531085165590931,0.03496376184505589,0.03734839578234957,0.040923512089865756,0.04082995031005664,0.040583807418119455,0.04173667374889198,0.00026521194102150785,0.03999962970238798,0.08008945256686306
high_return_heterogeneity,lump_sum_only,flat,2,10.0,0.4661940782428666,0.3840915541571577,0.107978610914502,1362097405.8250968,205953864.72774574,1568051270.5528426,1362097405.8250968,1362097405.8250968,0.0,0.0,1.0,0.0,0.0,0.0275,0.32553686036678453,0.22787580225674908,0.645767808141714,0.12618164150703773,0.3,0.3,0.3,0.3000000000000001,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.026110782942585557,0.029821169886156552,0.03422824134629464,0.03408413145487836,0.036464348370881326,0.03922085613118655,0.03898171046580988,0.04207570076139642,0.04239842205237365,0.04150614871241395,0.0009939573333299504,0.04022931964904501,0.08016889540713523
high_return_heterogeneity,lump_sum_only,flat,2,11.0,0.46131882321489126,0.37914823740563475,0.10605746218318647,1360562962.378637,220280816.63501424,1580843779.0136514,1360562962.3786366,1360562962.3786366,0.0,0.0,0.9999999999999997,0.0,0.0,0.0304,0.33018511870171796,0.2311295830912028,0.6478664944456103,0.13365753549387116,0.3,0.3,0.29999999999999993,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.29999999999999993,0.025343492628591095,0.0285018936878787,0.03225906961128822,0.0335382896974339,0.035367830555265926,0.038540624658740724,0.04001423700143696,0.042740133173883144,0.04170522784219689,0.043621917820286044,-8.72135981031863e-05,0.04025726058378818,0.08007978388924075
high_return_heterogeneity,lump_sum_only,flat,2,12.0,0.45718001280823173,0.3747356907070869,0.10419920850067348,1362971965.8121622,234069731.35790822,1597041697.1700706,1362971965.8121624,1362971965.8121624,0.0,0.0,1.0000000000000002,0.0,0.0,0.0316,0.33393005739403225,0.2337510401758225,0.6477307463825119,0.140652874789974,0.3,0.29999999999999993,0.29999999999999993,0.3,0.3000000000000001,0.29999999999999993,0.3,0.3,0.3,0.30000000000000004,0.023638777607743015,0.02804216582606933,0.03216522498209484,0.03305331653362998,0.03602420432448248,0.03802054204870999,0.040329612174058,0.04380645486052254,0.04193323082278474,0.04516677460902448,0.0006070598273839332,0.039968745317533826,0.0800444225523042
high_return_heterogeneity,lump_sum_only,flat,2,13.0,0.4537072595964029,0.37083214858959435,0.1026517464620959,1366984337.993988,247829612.36457908,1614813950.3585672,1366984337.993988,1366984337.993988,0.0,0.0,1.0,0.0,0.0,0.0266,0.32826822391188726,0.22978775673832086,0.6433668901235934,0.1480467020256897,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.022925909236668846,0.02778386015950597,0.031382727344789786,0.03264236144626728,0.03645118391235527,0.039468654120628874,0.0399823862408534,0.044502860853317706,0.042975721445386056,0.044794504673487945,-0.0001609014096451295,0.04055784323119415,0.0800724570689745
