return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,swedish_high_progressivity,21.0,0.430610557173821,0.3531135612203207,0.09354074978402523,1556599517.4054384,395834049.29474515,1952433566.7001836,1556599517.4054387,1395752909.4380693,93914285.16531885,66932322.80205059,1.0000000000000002,2616.0,0.2616,0.0302,0.33748918325973554,0.1411662588584528,0.6519056357649049,0.21564622757530635,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268439,0.21104919110268439,0.21868859068080765,0.2707751366920987,0.3389850787237451,0.41181837930497467,0.4925145453037345,0.013136849293547224,0.0222332372991469,0.025424907765554214,0.030101500663104318,0.034825187814522165,0.04021652181280799,0.04259838482666168,0.04731928713025057,0.050230450188811,0.05180172616241798,0.00015676494904273935,0.039600923711966544,0.08012559575168783
high_return_heterogeneity,swedish_high_progressivity,22.0,0.4308982264669874,0.3522303003815922,0.09325490807936054,1550054399.93827,412469184.10747516,1962523584.0457454,1550054399.9382699,1388211374.4289196,93873536.02886719,67969489.4804833,0.9999999999999999,2601.0,0.2601,0.0306,0.33701895437217244,0.14102478457544643,0.6495749887854732,0.22307458802264882,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268439,0.2188878451937664,0.2700542744542233,0.3390865032853857,0.4090652733389329,0.4922736075360318,0.011069158209231973,0.019712238081889325,0.02548403842145913,0.03058815752960718,0.03466454754908605,0.03881196867531954,0.04378293708156709,0.04770569291413143,0.05073988179323302,0.05283433708652501,-0.00040758625712227387,0.03953921139601245,0.07988104862010438
high_return_heterogeneity,swedish_high_progressivity,23.0,0.43177124855844573,0.35190430527856587,0.09345290040392785,1569537427.8752496,445947411.04362965,2015484838.918879,1569537427.8752494,1412302453.2665923,92880950.45803724,64354024.15061976,0.9999999999999999,2599.0,0.2599,0.0291,0.3377330184470049,0.14143474397003164,0.6575983987234897,0.2358266791019992,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.21104919110268439,0.21104919110268436,0.22023563779697483,0.2734511529315066,0.340836704595227,0.41126020410681646,0.49379758030632875,0.012921261205441079,0.020829034625171224,0.024140335623684412,0.02922264050441754,0.034030940561372035,0.039803678976598436,0.04436455343831782,0.048114175090421964,0.05284492849047763,0.05441697883601785,-0.00016401952256849466,0.04001039589211854,0.0809897568462983
high_return_heterogeneity,swedish_high_progressivity,24.0,0.43264083507005435,0.3516131882099245,0.09359685381491567,1571470215.023474,463269254.5365631,2034739469.5600371,1571470215.023474,1410156920.1481671,93274036.98481207,68039257.89049478,1.0,2613.0,0.2613,0.0302,0.3397879988150512,0.14187402589106313,0.6550848309652413,0.24275032151194612,0.21104919110268433,0.21104919110268439,0.21104919110268433,0.21104919110268439,0.21104919110268436,0.21825998286718962,0.2711317935999824,0.34172877889348874,0.41314601734163564,0.49416408384964833,0.012848518415819393,0.02062001646451639,0.024788811329120253,0.030059675084507635,0.033234047698189204,0.040839669560492876,0.04254156431639367,0.048106280026048234,0.05262542356090485,0.05439023788318785,0.00033286655186694463,0.03995317234980085,0.08006310801255764
high_return_heterogeneity,swedish_high_progressivity,25.0,0.4340371646509029,0.3516962600320898,0.09374518428728457,1566707397.4226217,492724370.0916408,2059431767.5142624,1566707397.4226217,1403223151.8600926,91756118.51585928,71728127.0466697,1.0,2570.0,0.257,0.0316,0.33909190554257673,0.14131915417685148,0.6581599613291045,0.254898795001992,0.21104919110268433,0.21104919110268439,0.21104919110268439,0.21104919110268436,0.21104919110268439,0.21863405706524713,0.2714894633209632,0.3414076296006812,0.41259547965634014,0.4935052201859909,0.010920127533854664,0.01938358266451956,0.02309245360513091,0.029379540349087727,0.03538041252712031,0.03982274659112837,0.043112765175665126,0.048725258819894736,0.05491911097245655,0.05544651494885829,-0.00021763574938405366,0.04012898085857689,0.08051909327702277
high_return_heterogeneity,swedish_high_progressivity,26.0,0.43561237344829484,0.35179387863000305,0.0937296413925881,1561842455.2854395,513801331.1512735,2075643786.4367127,1561842455.2854395,1393023225.2121513,92781936.15642956,76037293.9168583,1.0,2603.0,0.2603,0.0337,0.34165633415926644,0.14207187023886858,0.6552260028009458,0.2638195679688961,0.21104919110268439,0.21104919110268436,0.21104919110268433,0.21104919110268439,0.21104919110268436,0.21776258481319785,0.26960783177045633,0.3398508030683021,0.41153828748004834,0.49403928250279566,0.009805793464419428,0.017711942626173215,0.023850591917997536,0.02957812052882209,0.03412695582914336,0.04023615578524244,0.04226763840144717,0.04965769086094072,0.05603132649843958,0.05608670579747255,0.00011386026632371785,0.03974238964494245,0.08057119715326654
high_return_heterogeneity,swedish_high_progressivity,27.0,0.4373930049041348,0.3520733794187081,0.09363155670294059,1576861689.5037363,542368143.6664733,2119229833.17021,1576861689.5037363,1415920287.172457,93019422.13722919,67921980.19404994,1.0,2626.0,0.2626,0.0305,0.3406852676018981,0.1422121165413539,0.6558156560384321,0.2731420133592087,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.21964249907631025,0.2720670550676755,0.34035103264946076,0.4130574732611551,0.4950173821346029,0.010493209781090064,0.017324135328411906,0.02379142006608936,0.02972576134424214,0.03471519962285846,0.03792369515825318,0.04353246719681086,0.048987200566310264,0.05718003759999725,0.05773704563422552,2.576347622671229e-05,0.04031126328337886,0.08030998999540431
high_return_heterogeneity,swedish_high_progressivity,28.0,0.4395244836083214,0.3527665148362761,0.09399621331816992,1570607073.1734285,572487883.9693757,2143094957.1428041,1570607073.1734288,1416981626.5138748,92254170.3478657,61371276.31168826,1.0000000000000002,2627.0,0.2627,0.0268,0.3375573598418582,0.14165192682200356,0.6609037454449807,0.2848938773869943,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.21104919110268433,0.21794217761377124,0.2715627829910447,0.3417261330641632,0.4125792405533043,0.49396603121834587,0.00891542169584048,0.018165278895488843,0.023641231420023615,0.028384349889816623,0.035545839784139256,0.038398215445715464,0.04187461506949275,0.0507242626476301,0.056891778034699365,0.058376325854767715,0.0007349259778181446,0.03991478835781019,0.07998469325386662
high_return_heterogeneity,swedish_high_progressivity,29.0,0.44212427471616733,0.3538975534651601,0.09465195451951973,1543607815.2369986,605619978.4796363,2149227793.7166348,1543607815.2369986,1379984934.6201077,94505218.43352613,69117662.18336496,1.0,2675.0,0.2675,0.0313,0.3376452620034287,0.14136322869015672,0.6645224806369536,0.29855004454746564,0.21104919110268436,0.21104919110268433,0.21104919110268439,0.21104919110268439,0.21104919110268439,0.2188059322666762,0.2701337348185258,0.3383456930179943,0.4097690697926713,0.491517242175011,0.008245655812946692,0.017022552053292124,0.02260126391811375,0.02790448006971549,0.035759307352171164,0.03825879761883459,0.04291021149152117,0.04816740569922322,0.05834786471784881,0.05912707414240958,-0.0002870774133553757,0.040140349459492575,0.07967250818484108
high_return_heterogeneity,swedish_high_progressivity,30.0,0.4449101820948891,0.35512548722564913,0.09527533957513047,1550971319.3950417,635651059.911809,2186622379.306851,1550971319.395042,1384369568.1042297,95493105.21627085,71108646.07454121,1.0000000000000002,2689.0,0.2689,0.0319,0.3406831797654437,0.1422828028747547,0.6672946054548596,0.30853695806412623,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21766504000132494,0.2680180221197756,0.3382266932291272,0.41095439009564944,0.4930522297813002,0.007780006770590757,0.016530356878990498,0.022519725746730293,0.029205998604239936,0.03262825538427738,0.03810439329786727,0.04392593769198355,0.04951373025542152,0.05776803218696977,0.060030940697874964,-0.0005921432626048038,0.040134127364535865,0.07998025041754189
