return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,flat,21.0,0.4076951025580544,0.33129536700299894,0.08222547678173717,1392427188.267151,334781391.34284174,1727208579.6099925,1392427188.2671509,1199349508.3767066,126145357.08839372,66932322.80205059,0.9999999999999998,3272.0,0.3272,0.0302,0.33748918325973554,0.20399893698852467,0.4218479705770697,0.19382800392204858,0.29999999999999993,0.29999999999999993,0.30000000000000004,0.3,0.3,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.3,0.30000000000000004,0.039073805991872844,0.03930468554175654,0.03905150132341862,0.03933270194690149,0.039708903182575535,0.03959395741807526,0.03953463341637381,0.0395188397900691,0.03990317464592407,0.03955599808409343,0.03503919123726068,0.03990023092799163,0.04503199567416239
low_return_heterogeneity,flat,22.0,0.4048492465019997,0.32853553456675094,0.08124603360233318,1389473144.4987378,348372876.17407835,1737846020.6728158,1389473144.4987383,1195541863.2816122,125961791.73664273,67969489.4804833,1.0000000000000004,3274.0,0.3274,0.0306,0.33701895437217244,0.20346094508523782,0.4185396352271815,0.20046245296185905,0.3,0.29999999999999993,0.3,0.30000000000000004,0.30000000000000004,0.29999999999999993,0.3,0.3,0.3,0.30000000000000004,0.0386670508969009,0.03925542239137508,0.039041191001142436,0.03919875803031063,0.03950091997354207,0.039715302215627135,0.03961524072818191,0.03991506586290873,0.03935584979531331,0.03968843844021026,0.03489810343571944,0.03988480284900311,0.04497026215502609
low_return_heterogeneity,flat,23.0,0.4021715038488245,0.3259719913368966,0.08035898460978355,1399552160.4801836,365105820.6305723,1764657981.110756,1399552160.4801836,1209891671.294658,125306465.03490624,64354024.15061976,1.0,3311.0,0.3311,0.0291,0.3377330184470049,0.20485257005531166,0.41756115803094107,0.20689891442916214,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.03944111201056254,0.03943751290880257,0.039127663691899094,0.03920960728050426,0.03931998524837741,0.03945243960076289,0.03968628608705009,0.03995865270295759,0.03978900930560419,0.03985530582829641,0.034958995119357884,0.040002598973029636,0.04524766162585736
low_return_heterogeneity,flat,24.0,0.39956781708752165,0.3234843615926151,0.07946502533106989,1399077975.1012535,378727403.46167755,1777805378.5629308,1399077975.1012535,1205048776.0042543,125989941.20650424,68039257.89049478,1.0,3305.0,0.3305,0.0302,0.3397879988150512,0.2057285146791863,0.41203326698900455,0.21303085704905317,0.3,0.3,0.29999999999999993,0.3,0.3,0.3,0.29999999999999993,0.30000000000000004,0.29999999999999993,0.29999999999999993,0.03949171379798348,0.039086587917600904,0.039475019641700027,0.03924878618521032,0.03958250157396987,0.03977627700880022,0.03939547037037456,0.039822674128979024,0.039777805949435426,0.039461884806450694,0.03508321663796674,0.039988293087450215,0.0450158575132898
low_return_heterogeneity,flat,25.0,0.397180663645045,0.3212106044448321,0.07865557708844707,1396799095.9390392,395551478.54839146,1792350574.4874306,1396799095.939039,1201101836.187325,123969132.70504409,71728127.0466697,0.9999999999999998,3273.0,0.3273,0.0316,0.33909190554257673,0.2048462303580827,0.41144378162852635,0.2206886778617569,0.3,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.2999999999999999,0.30000000000000004,0.3,0.3,0.0390661991286982,0.03922221020915829,0.039365831845342335,0.039294543461468864,0.0395613155513819,0.03959192998459538,0.039586415471605914,0.039931482480025926,0.03977660933875502,0.03975504263096312,0.03494559106265399,0.04003224521464422,0.04513025137303061
low_return_heterogeneity,flat,26.0,0.3949495567626713,0.31905736823648695,0.07785664866747122,1392579827.332814,411218807.771765,1803798635.1045787,1392579827.3328142,1191772138.440315,124770394.97564118,76037293.9168583,1.0000000000000002,3261.0,0.3261,0.0337,0.34165633415926644,0.20577709855070458,0.408875732738359,0.2279737880763635,0.3,0.3,0.3,0.30000000000000004,0.29999999999999993,0.3,0.3,0.30000000000000004,0.3,0.29999999999999993,0.03898423438533285,0.03909462269812694,0.039285079141111734,0.03943590991954369,0.03940778474090874,0.03971653152665634,0.03944357003600642,0.04004494319033209,0.0397310923119345,0.039799462477571226,0.03502846506658093,0.03993559741123561,0.04514279928831663
low_return_heterogeneity,flat,27.0,0.39283634807674006,0.31702460368313284,0.07708240092719183,1402017510.8813357,428123356.0066273,1830140866.8879628,1402017510.8813355,1208849719.2081022,125245811.47918288,67921980.19404994,0.9999999999999998,3302.0,0.3302,0.0305,0.3406852676018981,0.20643104727346295,0.40677200234609856,0.23392918203866106,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.039246301213685615,0.0392797864866605,0.03928164038722079,0.03923825896203628,0.03957592910430083,0.039431820151691964,0.03964571419370179,0.03983266544706812,0.039843773342408,0.04008165378579838,0.03500644086905668,0.040077815820844714,0.04507749749885108
low_return_heterogeneity,flat,28.0,0.39086758114615994,0.31513835755845976,0.07638775458442457,1399805304.2324736,445577467.5922452,1845382771.824719,1399805304.232474,1212998505.8791184,125435522.04166749,61371276.31168826,1.0000000000000004,3342.0,0.3342,0.0268,0.3375573598418582,0.20532597309039025,0.4049999636897761,0.2414553091073118,0.30000000000000004,0.3,0.29999999999999993,0.3,0.3,0.29999999999999993,0.30000000000000004,0.3,0.3,0.3,0.038907650616824004,0.03907043647457016,0.03925052188600384,0.039345498304163826,0.039814883063255244,0.03991554772733911,0.03943420474391012,0.039834455186309424,0.039766684223236946,0.039994447458790904,0.03518373149445454,0.03997869708945255,0.04499617331346664
low_return_heterogeneity,flat,29.0,0.3890663858268879,0.3134138090495731,0.075784313166558,1384074119.2396543,463141067.7231425,1847215186.9627967,1384074119.2396545,1187348553.2373884,127607903.81890106,69117662.18336496,1.0000000000000002,3368.0,0.3368,0.0313,0.3376452620034287,0.20345622118772222,0.4043127960964987,0.2507239389281127,0.3,0.29999999999999993,0.3,0.3,0.3,0.3,0.3,0.29999999999999993,0.3,0.30000000000000004,0.03892100447953978,0.03911348252215322,0.039032698095325814,0.03912234301260676,0.039563824948046604,0.0399219024248445,0.03961427412623843,0.03992404245141587,0.03958536280905669,0.0398922183497915,0.03492823064666116,0.04003508736487314,0.04491812704621027
low_return_heterogeneity,flat,30.0,0.38736466508560974,0.3117796976968313,0.07516675004777068,1386745444.2338223,480567780.66702175,1867313224.900844,1386745444.233822,1187293572.9021468,128343225.25713399,71108646.07454121,0.9999999999999998,3344.0,0.3344,0.0319,0.3406831797654437,0.20525485912046926,0.40238795524445625,0.2573578841827891,0.3,0.3,0.3,0.3,0.3,0.3,0.30000000000000004,0.3,0.3,0.3,0.039146813441995644,0.038923068330394384,0.03928782448502652,0.03920362616712978,0.03942148688185685,0.039472544428840725,0.03953200476333123,0.03995649142644421,0.039542111192249235,0.04012087326146791,0.034851964184348806,0.040033531841133965,0.044995062604385475
