return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,swedish_baseline_progressivity,21.0,0.387420931419425,0.31879807688005846,0.07898983090845388,1533308105.8702877,349476319.2988374,1882784425.169125,1882784425.1691256,0.31414176192140975,0.16834884151191654,0.4023657597574388,0.19693668725941282,0.26072959554879566,0.26072959554879566,0.2607295955487956,0.2607295955487957,0.26072959554879566,0.2619168877958079,0.27294916342879544,0.297949546762167,0.35456257037987277,0.4342246680270356,0.039021824913698835,0.03913456291243466,0.03921177143148131,0.03939640231931081,0.039631797889518365,0.039426828545568726,0.03934075338646494,0.0398275634459496,0.03980067151740004,0.03966844916908461,0.035004398477453874,0.03994188394430946,0.04492103628684401
low_return_heterogeneity,swedish_baseline_progressivity,22.0,0.38417175705519657,0.31573758948445274,0.07794974851708707,1533148997.847625,364664582.11581904,1897813579.9634438,1897813579.9634442,0.3149480384784695,0.16833813867792857,0.39898532748154536,0.20386906793017068,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.2607295955487957,0.26181450315846094,0.2733566425112751,0.2989979781186873,0.3557131484439857,0.4337002293218915,0.03916461044296103,0.03906997204573374,0.03906124425891849,0.03963110053432787,0.03944532897097548,0.039385925573279794,0.03935676304822948,0.0398686612063955,0.03940039093517818,0.03979449953400958,0.03500459161693989,0.03990480094655689,0.04487211264180885
low_return_heterogeneity,swedish_baseline_progressivity,23.0,0.3811297828928679,0.3128199738540414,0.07699557553198245,1541162646.3338394,383031138.9504136,1924193785.2842531,1924193785.2842536,0.3178252597128186,0.16888883606647753,0.39583711693182555,0.2116133517707081,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.2618779888739044,0.27290794453058753,0.2986687375738842,0.3575336576635578,0.435214441014411,0.03901296296310962,0.0393627323951363,0.03923575605104391,0.03991611025995836,0.039554017692257956,0.040092752480627755,0.03978162680928405,0.03976662613488287,0.039745553293023476,0.0397615404192421,0.03517696020493624,0.04016402810374197,0.04499097233897528
low_return_heterogeneity,swedish_baseline_progressivity,24.0,0.37825159237846395,0.31003418709486175,0.07605752908298352,1544253864.3130746,398274087.3852195,1942527951.6982942,1942527951.6982942,0.31903824249890067,0.16897872648367218,0.39245008846839347,0.21796060693507588,0.26072959554879566,0.26072959554879566,0.2607295955487956,0.26072959554879566,0.26072959554879566,0.26177139253829307,0.27344429348297206,0.2987752347293415,0.3555819122882875,0.4361051748383152,0.03897320978828684,0.03928431874252054,0.03910068752435369,0.03956195455684966,0.039724893428519786,0.03962202191862778,0.039696590683149166,0.03977954030541206,0.039892876517554784,0.03961652144881998,0.03512052055013588,0.03999412405483368,0.045012038731833806
low_return_heterogeneity,swedish_baseline_progressivity,25.0,0.3755643728003131,0.3074159612392844,0.07519163656456426,1539256219.3602722,415703492.16155994,1954959711.5218318,1954959711.5218315,0.31828558982521193,0.1680955927904053,0.3910462017052303,0.2257543505158733,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26175029587779164,0.2728681406870194,0.29821280466977523,0.35534775085460435,0.4357562032655699,0.03925706405899261,0.03884761726567253,0.03899161077146629,0.03956247782568811,0.039415444423211855,0.03975354960435774,0.03961791214739624,0.039904103746306804,0.0399227614482269,0.03970893299910152,0.035088514086164854,0.04001480978067328,0.044872358306814505
low_return_heterogeneity,swedish_baseline_progressivity,26.0,0.3729983724335013,0.30494013370149237,0.07434241944199578,1540628970.2172298,432676568.71607435,1973305538.9333043,1973305538.9333048,0.31877731518441066,0.16787465465626528,0.38791900968602255,0.232698567609196,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26072959554879566,0.26183157519613387,0.27341512455557415,0.29797999049607715,0.3563771213246842,0.435443457973994,0.039077134096301265,0.03926251941663195,0.03888169906903487,0.03960483096699718,0.0393174616439601,0.039393604282892625,0.039705286463377544,0.03999964490015326,0.03965351304269188,0.03991832586094524,0.0350732700394855,0.03992266516605456,0.04504257787507833
low_return_heterogeneity,swedish_baseline_progressivity,27.0,0.37056249272317254,0.30260285026670225,0.07352412382320478,1540244676.053815,450411815.9964244,1990656492.050239,1990656492.050239,0.3182920014784387,0.16705051342662602,0.38480681209280165,0.23986968514485632,0.2607295955487957,0.26072959554879566,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.2619587133662062,0.2731256004797743,0.298376967022066,0.353997691050574,0.4358448077495448,0.03952090439034806,0.0390403185160215,0.03904569196221008,0.03977115025025144,0.03930027357966955,0.039668246366368363,0.03939371963261743,0.0396978707190525,0.039621685887437426,0.03983707271043006,0.03495330541488492,0.04006586409805475,0.044906305980308106
low_return_heterogeneity,swedish_baseline_progressivity,28.0,0.3683037510645184,0.300390915093314,0.07277869963987471,1544610256.9946814,469950918.92921484,2014561175.9238963,2014561175.9238968,0.3178866717793214,0.16610347581306062,0.38459917810480393,0.24730882392207326,0.2607295955487957,0.26072959554879566,0.2607295955487956,0.26072959554879566,0.2607295955487957,0.2619987037228586,0.2733993059381741,0.29888308683336023,0.35570008261299535,0.4357167075495556,0.038939997491210326,0.03867651351892135,0.039092724194368475,0.039478972136200816,0.03954840936506407,0.03958331209914886,0.039486810816954675,0.03970608895491649,0.03987502490910622,0.039877233522261565,0.03491482209615007,0.03994793096564092,0.04494316013020649
low_return_heterogeneity,swedish_baseline_progressivity,29.0,0.3661446198429692,0.2982974983712079,0.07207797478878218,1532607361.2905912,487871440.9515314,2020478802.2421224,2020478802.2421222,0.31537176401114797,0.1645797742370967,0.38156346366679283,0.2552699271277734,0.26072959554879566,0.2607295955487957,0.2607295955487957,0.26072959554879566,0.2607295955487957,0.2618705190785827,0.2733055732590942,0.29889632675632305,0.35550890061444584,0.43376948868520526,0.038962025320715736,0.03905576060751928,0.0388931741934198,0.039313745335048826,0.039313465038697884,0.0396955348882607,0.03942476523422497,0.04001739894779279,0.039527770844771465,0.03974347773410447,0.03474366324469319,0.039939242935489665,0.04506419261823115
low_return_heterogeneity,swedish_baseline_progressivity,30.0,0.36410980406612703,0.29633599591402127,0.0713955623936147,1537225540.0543256,509036816.61480516,2046262356.6691306,2046262356.66913,0.3164322566102815,0.16421064834511756,0.37999006862701634,0.2630800674565989,0.2607295955487956,0.26072959554879566,0.2607295955487957,0.26072959554879566,0.26072959554879577,0.26176273753150936,0.2731767233762555,0.29738678244293054,0.35548529098235643,0.43513791497167487,0.03887882563838908,0.03899792598958892,0.03918475224210357,0.03945989226364489,0.039452555879386224,0.03964576044888279,0.03963545467055006,0.039906200756382584,0.039654379927214656,0.039990503538873054,0.0349707208293158,0.039984387556888594,0.04503890286054461
