decomposition,scenario,seed,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
homogeneous_returns,swedish_baseline_progressivity,1,16.0,0.42515702599863214,0.3559407413822782,0.10291627793029205,1494293562.3971763,269375057.21557677,1763668619.612753,1494293562.3971763,1318167584.1606266,111659207.39664379,64466770.839906275,1.0,3115.0,0.3115,0.0289,0.33621631766967575,0.16519549131132338,0.45325267621988563,0.16365631252852877,0.2634210792215939,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.2634210792215939,0.2638132888390199,0.2735833641138558,0.2977414948000095,0.3534581290562435,0.4360199549672522,0.03979420509098419,0.040176154038363325,0.03927971256307562,0.03978199492414392,0.04010379755461842,0.03948531010772911,0.04009497398319541,0.03946238988021537,0.039991385258625375,0.04033006722272,0.039929283153069456,0.03974449530780707,0.03999996037127721
homogeneous_returns,swedish_baseline_progressivity,1,17.0,0.42056561288029326,0.3517703032046741,0.10138794134362233,1498717351.2190566,282479961.84496593,1781197313.0640225,1498717351.2190568,1322653127.5050616,112689908.27127326,63374315.44272216,1.0000000000000002,3131.0,0.3131,0.0287,0.3370013931516902,0.16545911310959371,0.44679523006309396,0.17004797549754908,0.2634210792215939,0.2634210792215939,0.2634210792215939,0.2634210792215939,0.2634210792215939,0.26377771742784223,0.27342495492817626,0.2981344143083811,0.35540396695152987,0.4362565263416423,0.03970136002076877,0.03960539032467629,0.03974241074144858,0.04012477626652039,0.0403486432780697,0.04051337314858686,0.04043975482510556,0.03979992582238415,0.039934595741999965,0.03964910003660513,0.040246564804556226,0.03974780916601833,0.040202136856790714
homogeneous_returns,swedish_baseline_progressivity,1,18.0,0.41618891390747037,0.34778749973788375,0.0997820068581292,1482516532.2026582,292868157.9752471,1775384690.1779056,1482516532.2026577,1306301103.0935106,112915442.86508492,63299986.244062066,0.9999999999999997,3107.0,0.3107,0.0281,0.33456805696307246,0.16451873496029013,0.4374797244775741,0.1761607327989459,0.26342107922159397,0.2634210792215939,0.2634210792215939,0.2634210792215939,0.2634210792215939,0.263744517626732,0.2725351088335794,0.29558349671982015,0.3526929313774766,0.4350458111183979,0.04025491312328225,0.04001199365321683,0.04039192024628436,0.04000885369568005,0.04075545421483581,0.039883845922477165,0.03926710366485851,0.039922907834018626,0.03999501801083429,0.03969886348919292,0.039959332920271075,0.04006469857129488,0.03999239065095734
homogeneous_returns,swedish_baseline_progressivity,1,19.0,0.41239263155859396,0.34432898042710225,0.09854497105846595,1483974453.5805163,311431823.4085013,1795406276.9890177,1483974453.5805163,1303786271.3732738,111205002.20516267,68983180.00207922,1.0,3096.0,0.3096,0.0306,0.3353502221913267,0.1643960249008074,0.44336964579298943,0.18515365476852555,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.2634210792215939,0.2634210792215939,0.2637916489620393,0.27308429779433574,0.2959390628013954,0.35285948675310846,0.4349268587181956,0.03994439040792822,0.04028674206308753,0.03980618104567969,0.03977812961011369,0.03990194645930931,0.040168023181419925,0.03967925454119083,0.04000861743515922,0.040397489584891685,0.04049958748282931,0.04016708894950399,0.03996447988620281,0.040077550612225725
homogeneous_returns,swedish_baseline_progressivity,1,20.0,0.4085899078218518,0.3408450161389978,0.09712474973484723,1493462053.3829143,319839240.8656756,1813301294.24859,1493462053.3829143,1309749044.6151748,111361145.70248,72351863.06525958,1.0,3033.0,0.3033,0.033,0.33707320634458515,0.16463355844147842,0.43293330185154044,0.18856327433399722,0.26342107922159397,0.2634210792215939,0.26342107922159397,0.2634210792215939,0.2634210792215939,0.2639824366897411,0.2736724984401243,0.2977202581247272,0.35506211975493407,0.43517464329261596,0.03993721662272401,0.040295994474443236,0.03989400695159859,0.03984109936862025,0.040176141521044345,0.039704318955592656,0.039319560439475806,0.03992451031583033,0.03960435138305373,0.03985955690832689,0.0396907095123508,0.03987671914161556,0.04004900462029031
homogeneous_returns,swedish_baseline_progressivity,1,21.0,0.4049898063117032,0.3374922533985657,0.09580852609735718,1495442572.9793954,334941398.191333,1830383971.1707282,1495442572.9793952,1318164855.1068807,111377060.19345255,65900657.67906158,0.9999999999999999,3026.0,0.3026,0.03,0.3337070449243298,0.1637146791709707,0.42940576294761135,0.19529228271833549,0.26342107922159397,0.26342107922159397,0.26342107922159397,0.2634210792215939,0.2634210792215939,0.2642124881432659,0.27426147245339483,0.2972841677615247,0.35449369100209144,0.43492621149962507,0.03989054032316119,0.04022888806380395,0.04004242451016239,0.04007087176371904,0.03953898585409678,0.04008766216172179,0.039440177997738364,0.040227780810443835,0.04040880600030381,0.03994756277086626,0.040071548348703294,0.03988815145208608,0.0401190459281308
homogeneous_returns,swedish_baseline_progressivity,1,22.0,0.40161402589914963,0.3344147082708349,0.09455720790934968,1493487353.5160623,349580918.86498946,1843068272.3810518,1493487353.516062,1308044485.2965374,112877142.92528674,72565725.29423788,0.9999999999999999,3017.0,0.3017,0.032,0.3372011451938246,0.164586304664589,0.4251030351593257,0.2025814412440116,0.26342107922159397,0.26342107922159397,0.2634210792215939,0.26342107922159397,0.2634210792215939,0.26399558967908027,0.27372774101094505,0.29808991193364887,0.355520058568774,0.43517909363729895,0.04044781741815808,0.03977423177523417,0.040241246043234966,0.04061178913572882,0.039313371700444875,0.04031411156288788,0.04032709866515395,0.03990972543084746,0.039451083241315146,0.040134627107405806,0.04007206497479466,0.04008941353230945,0.03992928104417055
homogeneous_returns,swedish_baseline_progressivity,1,23.0,0.39844881952598565,0.33152200444913665,0.09333128368019497,1497278651.9275496,364325077.54049635,1861603729.4680462,1497278651.9275494,1317603031.325061,114395747.04706444,65279873.55542378,0.9999999999999999,3032.0,0.3032,0.029,0.33609418285898296,0.16480362741013788,0.42296255329196497,0.2089829804820406,0.26342107922159386,0.2634210792215939,0.26342107922159397,0.26342107922159397,0.2634210792215939,0.2639600040835016,0.2746524935499554,0.3000608321270275,0.35543545753693623,0.43487534097471625,0.04047198497419698,0.04008054023608037,0.0395019543495816,0.04002910806220618,0.04008080613938729,0.040273081871655035,0.03995131351680269,0.03944911871493379,0.03983119572728839,0.040436202646611304,0.039862342161727134,0.04015914588989971,0.03985393197409674
homogeneous_returns,swedish_baseline_progressivity,1,24.0,0.39550888268588125,0.32881869407195496,0.09228015891451381,1495021728.8563128,381020098.376965,1876041827.2332776,1495021728.8563125,1312942549.8338647,115252583.68083009,66826595.34161793,0.9999999999999999,3037.0,0.3037,0.0301,0.33843328047373733,0.16558988009426456,0.4211376899268382,0.21684801402932155,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.2634210792215939,0.2634210792215939,0.26374097897371623,0.2735756093115004,0.2980871250183656,0.3551721087499178,0.4358036795579845,0.039624049226105816,0.04004995276142551,0.04027222910756665,0.04037529016308541,0.03990837043660012,0.039808941387140424,0.04040927326751523,0.04031354536715474,0.03958810078137677,0.04023430579136763,0.03994907471849338,0.040119885319729445,0.040065508595832584
homogeneous_returns,swedish_baseline_progressivity,1,25.0,0.3926982115445872,0.326154162204932,0.091137523624282,1491133533.0914507,393850433.0507899,1884983966.1422405,1491133533.0914507,1315412964.1892135,114537944.53826913,61182624.36396778,1.0,3069.0,0.3069,0.027,0.3342650852768698,0.1644368183333751,0.4166954699978844,0.2224861648252493,0.2634210792215939,0.26342107922159397,0.26342107922159386,0.26342107922159386,0.26342107922159397,0.26384441878652515,0.2733494220683819,0.2985400168213128,0.35349713881904093,0.43472341815414217,0.03994714318266483,0.03976228306388831,0.0393122207256951,0.039849967126698804,0.04012651754291174,0.03988758740855111,0.040125405922047545,0.03981018021722251,0.04028605213914311,0.039896674835997736,0.040081807081251565,0.039983379122500246,0.039417623579507025
homogeneous_returns,swedish_baseline_progressivity,1,26.0,0.3901137654887976,0.32374435131532725,0.09020096092328753,1485670765.6725984,412159242.83282566,1897830008.505424,1485670765.6725984,1304662135.0600133,114473616.25155303,66535014.36103173,1.0,3020.0,0.302,0.0302,0.3357316126651204,0.1644806509733514,0.4156884239017211,0.23104193012334548,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.26342107922159397,0.2634210792215939,0.26386107737096365,0.27315997768350264,0.29630908180731025,0.35404187347404825,0.4346525321903946,0.04022067659435597,0.03972862941536322,0.039796656206046166,0.039688910562716416,0.040471806129443885,0.039998990771419204,0.03959679055374963,0.04015487156976476,0.040104363162483836,0.04004690031307652,0.04004526699411807,0.040099146842685715,0.03958328312211649
homogeneous_returns,swedish_baseline_progressivity,1,27.0,0.38771879770465767,0.3215559520758762,0.08936861479006947,1489865670.4617949,428405531.42895865,1918271201.8907537,1489865670.4617949,1306416390.7757282,112750028.1568448,70699251.52922179,1.0,2989.0,0.2989,0.0311,0.336720519999401,0.16458173976398993,0.4160167028565762,0.23769176525994248,0.26342107922159397,0.2634210792215939,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.2638402692217271,0.273071342292422,0.2975532424810394,0.3539341314431808,0.43527100912415534,0.03990447084777425,0.039479413628002974,0.04000745549491204,0.040178880450112156,0.03981155634222719,0.0396393348252567,0.03991609996061261,0.03913773039211957,0.03994509880619691,0.040387822310607134,0.03992593024391725,0.039732890633073,0.0399880672150729
homogeneous_returns,swedish_baseline_progressivity,1,28.0,0.3853800531386655,0.3193540902671306,0.08862308446549103,1495275232.4201252,444777349.908078,1940052582.3282032,1495275232.420125,1320547331.4572058,112984455.0962772,61743445.866641976,0.9999999999999999,3049.0,0.3049,0.0279,0.33410892318404306,0.16418046498191452,0.41144151342923463,0.24387646179735648,0.26342107922159397,0.2634210792215939,0.26342107922159397,0.2634210792215939,0.26342107922159397,0.26388163929903075,0.2729323326672494,0.29711577530650357,0.35505647821736297,0.4354277812449928,0.040271400721883024,0.04022717982777695,0.039606681444711626,0.039586571782198515,0.04042612044556854,0.03950079070868617,0.03970528471339638,0.040322882806653824,0.03987979332901404,0.039437406689767335,0.03988773575664677,0.039866269396464656,0.03998614148319654
homogeneous_returns,swedish_baseline_progressivity,1,29.0,0.3833050343915083,0.31740097582388194,0.08782893297421603,1485981062.83425,468143498.02624565,1954124560.8604958,1485981062.83425,1304354454.8456883,114096741.5608236,67529866.42773764,1.0,3045.0,0.3045,0.031,0.33556213615736663,0.1642588896053232,0.4127740084992959,0.2544638695025805,0.2634210792215939,0.26342107922159397,0.26342107922159397,0.2634210792215939,0.26342107922159397,0.2638163527430003,0.27330733541703334,0.297300440925179,0.3552553416145842,0.4342359949444377,0.03996875807479279,0.03976210084947296,0.039772489974668764,0.03997512997696222,0.04044049575959571,0.04040270602376971,0.039866708059619824,0.04067108036367221,0.04015233659443652,0.040814944476236875,0.04003669468636346,0.04020312192037933,0.0403491062774108
homogeneous_returns,swedish_baseline_progressivity,1,30.0,0.3813286888943199,0.31557373879012507,0.08717590049184384,1491125431.0901449,485819835.98672146,1976945267.0768661,1491125431.0901446,1314722072.8878887,112736944.93177694,63666413.27047925,0.9999999999999999,3056.0,0.3056,0.0283,0.3341433057212604,0.16421933411908118,0.4109796425370347,0.26085944203361555,0.26342107922159397,0.2634210792215939,0.2634210792215939,0.26342107922159397,0.2634210792215939,0.2639139754596905,0.27395431085762534,0.2975218149472848,0.35322444470603764,0.43500869090773564,0.03982689833141198,0.04040148482270662,0.04034204947465568,0.04027756539237799,0.03999578268554245,0.03994990540021565,0.03949836638478976,0.03999305066542672,0.04035492195882779,0.04046473797794043,0.04014803310990459,0.04010281591209179,0.040073768675515264
homogeneous_returns,swedish_high_progressivity,1,1.0,0.5705720068496101,0.4699800267096935,0.14500596656344594,1270674308.354775,120516663.073681,1391190971.428456,1270674308.3547752,1145672126.340938,58099353.17405036,66902828.83978662,1.0000000000000002,2179.0,0.2179,0.0295,0.26413310444107596,0.11552033117733562,0.604749886206843,0.08660948035416959,0.21641822800303426,0.2164182280030343,0.21641822800303434,0.2164182280030343,0.2164182280030343,0.21971474435470675,0.24184761536945032,0.2990918534831549,0.3641193056478766,0.45389768202329506,0.039808681089414884,0.03932447890332719,0.039750131479560864,0.0399986363370442,0.03995779228519038,0.040217203462029685,0.03973682920475004,0.03994963319231995,0.040037306042667434,0.04005191001483966,0.039799068662752624,0.039936244057078074,0.03987436710837484
homogeneous_returns,swedish_high_progressivity,1,2.0,0.5524155096192089,0.4577808588282409,0.14047297501560724,1321362167.098249,127127861.86233383,1448490028.9605827,1321362167.0982487,1183601364.5109303,67098453.19039713,70662349.39692111,0.9999999999999998,2334.0,0.2334,0.031,0.2821359023189043,0.12138342707978977,0.5821064724364318,0.08995870297499994,0.2164182280030343,0.2164182280030343,0.2164182280030343,0.21641822800303426,0.2164182280030343,0.2197501299837873,0.24718090048805386,0.3079375500337854,0.37496705415066783,0.46443917195658907,0.04020138924786175,0.03945759907615816,0.040250249956926144,0.039924812590161556,0.039593315182414074,0.04039254554797458,0.03947412690883262,0.040084323060973245,0.0401658726236502,0.039832865853629204,0.040077483964353844,0.03996188667376818,0.03966694998816123
homogeneous_returns,swedish_high_progressivity,1,3.0,0.5360275602703648,0.4464412198218691,0.13621669664224373,1369252880.4326196,135551110.17514852,1504803990.6077683,1369252880.4326193,1224240407.6885712,74723730.32616898,70288742.4178789,0.9999999999999998,2460.0,0.246,0.0313,0.2957584700343652,0.1259500902744466,0.564718784389697,0.09420029663656829,0.21641822800303434,0.21641822800303429,0.21641822800303429,0.2164182280030343,0.2164182280030343,0.22029351908534953,0.25124376791805103,0.31562163290362105,0.38261081127503366,0.4734057418514285,0.04007295934219338,0.039755220981812375,0.04014917595415662,0.040104968363416725,0.040078746894588464,0.03988838902078636,0.0400786200112488,0.04027144822745691,0.03988614048060582,0.0401413040252356,0.04007304824472369,0.039981055576017714,0.040154219116413356
homogeneous_returns,swedish_high_progressivity,1,4.0,0.5211373497888581,0.4358243965016604,0.13224794915867258,1413065546.4885988,143739270.9656477,1556804817.454247,1413065546.4885988,1267723507.0993025,79211658.85563874,66130380.53365773,1.0,2518.0,0.2518,0.0296,0.3045281850201711,0.12909878651415574,0.5493977419563212,0.09801505092058235,0.2164182280030343,0.21641822800303434,0.2164182280030343,0.21641822800303423,0.2164182280030343,0.22115855907981888,0.25580834798557767,0.3191982716184845,0.3889866143610436,0.4804174311376329,0.03975322407026582,0.040772955666415915,0.03988612471108738,0.03981614826505827,0.04007610497302083,0.04007853817610536,0.03958888922226353,0.04002704800885901,0.04011433023496532,0.040002718751139095,0.040036870562473084,0.04003108678056571,0.039924202266608234
homogeneous_returns,swedish_high_progressivity,1,5.0,0.5077300853822508,0.4260678453792743,0.12879908601940052,1448061737.9402466,153098815.8769039,1601160553.8171508,1448061737.9402468,1301152420.0715144,83456356.94749922,63452960.921233304,1.0000000000000002,2608.0,0.2608,0.0282,0.3112758721348281,0.1313057488116871,0.537518317440993,0.10273725392496352,0.21641822800303429,0.21641822800303429,0.21641822800303429,0.2164182280030343,0.21641822800303429,0.22133815628865253,0.2589446229373834,0.3251455584968556,0.39655327114801264,0.4843564876637631,0.040146193325264486,0.03993561720636105,0.04056219584914302,0.03990967668802591,0.03979755676023861,0.040092011551182305,0.03981039914187766,0.04003617363556546,0.03934773621013719,0.03979304533032399,0.03975186142325061,0.039958743006906404,0.04018930285024782
homogeneous_returns,swedish_high_progressivity,1,6.0,0.4955996004930374,0.41694447648449107,0.12529806076043684,1463723604.3834395,161768229.4353458,1625491833.8187854,1463723604.3834395,1312755600.5355084,86270508.94907695,64697494.89885439,1.0,2590.0,0.259,0.0295,0.3159080592621992,0.132644800263358,0.5219338322451301,0.10754881410310178,0.21641822800303426,0.21641822800303434,0.2164182280030343,0.21641822800303434,0.2164182280030343,0.22108617320043336,0.25960291437290384,0.3289125602048752,0.3991384247501529,0.486403124362315,0.03976003161971131,0.039722216080270614,0.04030172813713095,0.03995996545344945,0.03951218252794224,0.04003960497119803,0.04018629683463796,0.040500870002659645,0.04008187824772591,0.04019349598311479,0.03990629580991149,0.040061313832552854,0.04011437738450038
