return_preset,scenario,seed,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
baseline_return_heterogeneity,swedish_baseline_progressivity,2,17.0,0.41810792006235786,0.34819742741245474,0.09552990737841249,1462796579.2773366,274965647.4641627,1737762226.741499,1462796579.2773366,1280159765.0370655,113428582.18087125,69208232.05939987,1.0,3066.0,0.3066,0.0311,0.33499055826028745,0.1648210321505772,0.5078478692029584,0.1679272496737599,0.26179738402489866,0.26179738402489866,0.26179738402489866,0.2617973840248987,0.2617973840248987,0.2621251024115655,0.27075946691834335,0.29463956502236627,0.34978571014328774,0.4316589183135878,0.03389269651599331,0.03572728850218461,0.036371504042211115,0.03752225445962027,0.03701203447030422,0.03857143088538714,0.0394184132014293,0.041209784187625796,0.04068480361313742,0.04028918236984263,0.01986608517059849,0.0400268243660594,0.060373459920863674
baseline_return_heterogeneity,swedish_baseline_progressivity,2,18.0,0.4146160615189314,0.34474204867491515,0.09423521930875371,1471523568.8325891,288984910.214086,1760508479.0466752,1471523568.832589,1288993883.8134542,112639852.60382456,69889832.41531044,0.9999999999999999,3022.0,0.3022,0.0309,0.3361364773972968,0.1652320157736311,0.5058085175543661,0.17436689717698103,0.26179738402489866,0.2617973840248986,0.26179738402489866,0.26179738402489866,0.26179738402489877,0.26213146546469196,0.27122790484081716,0.29350046353244785,0.3486174109074101,0.4334718358159991,0.032770659813197496,0.03479143258304632,0.035248757876412386,0.0381973688218603,0.036703725656010024,0.039414581394992695,0.039659655818291215,0.041019419235862165,0.04136696364606921,0.041209805892990295,0.019985700974323877,0.03995628902341926,0.06021336229857935
baseline_return_heterogeneity,swedish_baseline_progressivity,2,19.0,0.4113392197124479,0.341494923016148,0.09295875780126384,1487662854.0869737,302566058.384591,1790228912.4715648,1487662854.0869737,1313269926.5456386,112563297.30627206,61829630.23506312,1.0,3065.0,0.3065,0.0281,0.3346715830902742,0.1651429026576514,0.5018919781592142,0.17991481360972242,0.2617973840248987,0.2617973840248987,0.26179738402489866,0.2617973840248986,0.26179738402489866,0.26224292559250334,0.27220506763645197,0.29685092927769613,0.3534206227147972,0.43344145805960915,0.03291761427122216,0.03504193919190315,0.036004476247998275,0.037343462360271064,0.03724230387420075,0.03942153775577339,0.03956819772380763,0.04184796929174142,0.0407323051835633,0.041379695887268794,0.020180305089687954,0.04008544279680449,0.060156956702837786
baseline_return_heterogeneity,swedish_baseline_progressivity,2,20.0,0.40846368532189414,0.3385831584790587,0.09183997096428403,1484083685.2968159,318580774.22430694,1802664459.5211227,1484083685.2968154,1308780269.515566,112578368.06165442,62725047.71959449,0.9999999999999997,3067.0,0.3067,0.0282,0.33454610498534176,0.16504373007991902,0.5031126933777859,0.18800385205048495,0.26179738402489866,0.2617973840248987,0.2617973840248987,0.26179738402489877,0.26179738402489866,0.2621862681868777,0.2719152817451464,0.29633596598915396,0.3537037518888935,0.4331537711969429,0.03217838004592582,0.034851678542847736,0.03586191529369488,0.03666255227746332,0.03789377057441374,0.03965924842339697,0.04028787437759516,0.04146843790073257,0.04110282298517495,0.04192196533021302,0.020228047832638756,0.040036240649273,0.060405228018584015
baseline_return_heterogeneity,swedish_baseline_progressivity,2,21.0,0.40574165965551745,0.3357790991319606,0.09075601872717838,1480027130.6768603,329195969.67863446,1809223100.355495,1480027130.6768606,1299753230.5794115,113453542.14103964,66820357.956409484,1.0000000000000002,3080.0,0.308,0.0301,0.3367565649476001,0.16570225215505308,0.5001630392724956,0.19345332429156642,0.2617973840248987,0.26179738402489866,0.2617973840248987,0.2617973840248986,0.26179738402489866,0.26216556502556987,0.2720304389973666,0.29623404882703647,0.352006458646079,0.43339323581881317,0.03214898707985203,0.034304631807508146,0.03559675669731547,0.03663318211903156,0.037383072638659656,0.03993294998264405,0.03887587145493065,0.04201299315782697,0.041439348703570036,0.041369340021899605,0.019764102047583734,0.04001564769330995,0.060050937876334955
baseline_return_heterogeneity,swedish_baseline_progressivity,2,22.0,0.40321266568403846,0.33312740300054355,0.08975939058405755,1484759466.6079736,345132913.6184818,1829892380.2264557,1484759466.6079733,1306799432.7415154,113508609.32715674,64451424.53930126,0.9999999999999999,3092.0,0.3092,0.0286,0.3362414837084913,0.16558852224359866,0.49732766884111657,0.20059078509176306,0.2617973840248987,0.26179738402489866,0.26179738402489866,0.26179738402489866,0.26179738402489866,0.2621580150201656,0.2716214992436559,0.2963562002857718,0.35439917207727456,0.43343395249250655,0.03176977447629681,0.03508266273509776,0.03562167585755087,0.03659416910509285,0.03730049732945058,0.039568308578049896,0.04042596838140059,0.042668639005680915,0.041144230753913574,0.041160167578021795,0.01992303729968506,0.040139532526675806,0.06032332173322026
baseline_return_heterogeneity,swedish_baseline_progressivity,2,23.0,0.4010087160319873,0.33079189847987384,0.08883132373780786,1473089948.6187913,360020682.15609056,1833110630.774882,1473089948.6187916,1289641951.4065723,114323900.30066621,69124096.91155298,1.0000000000000002,3134.0,0.3134,0.0306,0.3376114287138956,0.16583633751936167,0.4975378214859574,0.20856315970738404,0.2617973840248986,0.26179738402489866,0.26179738402489866,0.26179738402489866,0.2617973840248987,0.26204863739025175,0.270679820981685,0.29557278540553666,0.3537258000337679,0.43265995177354016,0.03140144560001826,0.03476837157367997,0.0354843343877758,0.03609862304967059,0.03741934059959638,0.03949833249710191,0.04002389092628503,0.04234681742658584,0.04105346777080231,0.04198045756214906,0.01986217390908519,0.04008756499743869,0.0599123248480523
baseline_return_heterogeneity,swedish_baseline_progressivity,2,24.0,0.3989950902913455,0.32866829541551584,0.08799722667221614,1483330853.782077,375892153.0720807,1859223006.8541574,1483330853.7820773,1302157882.1704652,114698781.42353591,66474190.18807626,1.0000000000000002,3131.0,0.3131,0.0292,0.3379649000300655,0.16623307010067756,0.49755782103532264,0.21485449444608007,0.26179738402489866,0.26179738402489866,0.26179738402489866,0.26179738402489866,0.26179738402489866,0.26204881012365633,0.2715699567314618,0.29651170109219577,0.3531979610882504,0.4338158832157545,0.031619458183562744,0.03445506647514203,0.035127123363450224,0.036339228839957084,0.037687105561763495,0.03975385953572449,0.03988042119012468,0.04231472314128727,0.040711576989444144,0.042009700441114066,0.019793226087760588,0.04001276563155284,0.06011564621746083
baseline_return_heterogeneity,swedish_baseline_progressivity,2,25.0,0.39724407736690437,0.3266582360587865,0.08718401111530427,1482453944.1968346,392734703.17027175,1875188647.3671064,1482453944.196834,1301890791.2975364,114014656.91606413,66548495.98323356,0.9999999999999997,3065.0,0.3065,0.0293,0.3376817170834021,0.1660116898751718,0.4967230288604758,0.2224513384326283,0.26179738402489866,0.26179738402489866,0.2617973840248986,0.26179738402489866,0.2617973840248987,0.26203496753058686,0.27117025188010885,0.2960604043465735,0.35333626442713095,0.4339393949252148,0.030188563347708714,0.033717697321935095,0.03450281823003256,0.03599990664305738,0.0388851317229609,0.039201893160955535,0.04007932183017725,0.043129345278596555,0.04130998481954822,0.0424180552620867,0.019769666169090597,0.039983454269579055,0.059991120497968786
baseline_return_heterogeneity,swedish_baseline_progressivity,2,26.0,0.39572357960612736,0.3248783658551279,0.08644750978363594,1482084646.8847075,413062590.96271205,1895147237.8474195,1482084646.8847072,1299282038.7053561,114767473.09928462,68035135.08006626,0.9999999999999999,3085.0,0.3085,0.0301,0.3388373169842651,0.1663700591107624,0.4971182913543981,0.23134551964366165,0.26179738402489866,0.26179738402489866,0.26179738402489866,0.2617973840248987,0.2617973840248986,0.2620631321709039,0.2713610887825161,0.2943909337814947,0.3526165010249426,0.4345727072434638,0.030372377005184383,0.03435951661633117,0.0351400790868625,0.03632734069357588,0.037737331359124014,0.03947159224570875,0.040234735902450997,0.043698637316332535,0.04138901461627519,0.04316353877562485,0.020122505169512344,0.04020746366143241,0.06013348240029127
baseline_return_heterogeneity,swedish_baseline_progressivity,2,27.0,0.39435708984771045,0.3232011876277186,0.08573838633437358,1490337840.7526042,427542719.6907507,1917880560.4433553,1490337840.752604,1303128320.1333976,113820679.42129299,73388841.19791362,0.9999999999999999,3051.0,0.3051,0.033,0.341571041365774,0.1670861778408994,0.49699434085825867,0.23692681800427537,0.26179738402489866,0.26179738402489866,0.2617973840248987,0.26179738402489866,0.26179738402489866,0.26215688789902425,0.27189973046615584,0.2956716300098375,0.35291751802893834,0.43546268418904477,0.03015995932758009,0.03391673049918958,0.034994007905106206,0.03573436479302812,0.036743319967048674,0.04001154212054646,0.03989993125172814,0.043802810647613315,0.041356893524835854,0.042771660642218205,0.019782945332751264,0.03992745183226542,0.06009185752025771
baseline_return_heterogeneity,swedish_baseline_progressivity,2,28.0,0.39331813574699415,0.3218766099346734,0.08517141424389453,1473788728.0129077,448957524.41780615,1922746252.4307137,1473788728.0129077,1287339108.8215349,113899863.8237469,72549755.36762631,1.0,3069.0,0.3069,0.0323,0.3378854219417142,0.16580673537454582,0.4998553205904981,0.24701728444767707,0.2617973840248987,0.26179738402489866,0.26179738402489866,0.26179738402489866,0.26179738402489866,0.262240968680515,0.2718772543290837,0.2958911997274767,0.3498632478997698,0.43293718385796653,0.030661423140133672,0.033324466068329485,0.03430856462024721,0.03548549358015993,0.03717548664002017,0.03975381325985215,0.03972852316679058,0.04334331713379248,0.0418024226132263,0.04405717816062149,0.019957667078490112,0.03998076108501345,0.059820990955670665
baseline_return_heterogeneity,swedish_baseline_progressivity,2,29.0,0.3922619536106253,0.3205562076928746,0.08455900789482258,1497275507.2472928,465386649.97168386,1962662157.2189765,1497275507.2472928,1316668634.6695757,114283223.96548831,66323648.61222877,1.0,3055.0,0.3055,0.0298,0.33909417826569643,0.1665865568196252,0.4990423243429192,0.2517126935161222,0.26179738402489866,0.2617973840248987,0.2617973840248987,0.26179738402489866,0.26179738402489866,0.2624256033225296,0.2724828363807779,0.29703335527106806,0.35355602266838204,0.435218604258016,0.030288924189278612,0.03323713954379598,0.03511038628885795,0.03584642667011842,0.037858102546808124,0.038961260625501454,0.04031662860142693,0.042550710124037605,0.041758504634502314,0.043930129325264515,0.019936970251761985,0.03995181893346033,0.06003432636010507
baseline_return_heterogeneity,swedish_baseline_progressivity,2,30.0,0.3913798961629369,0.31929051003582254,0.08403257423826838,1495885952.7626157,485567721.614507,1981453674.3771226,1495885952.762616,1318646553.9644842,112299326.83465104,64940071.96348053,1.0000000000000002,3024.0,0.3024,0.0291,0.33667329991631734,0.16575405843307323,0.49796688696224445,0.25973722237979247,0.26179738402489866,0.26179738402489866,0.2617973840248987,0.2617973840248987,0.26179738402489866,0.2623640445050962,0.27299641371663835,0.2975361037203956,0.35340208143873386,0.4344736446069608,0.029860568975051644,0.03275025152821948,0.03434251566224418,0.03559510013351543,0.038048625044324665,0.03916617973126281,0.040798025079737725,0.04309232859414439,0.04271838269929789,0.04374940685122266,0.020102324808381786,0.039906768238569125,0.06003280708100401
baseline_return_heterogeneity,swedish_high_progressivity,2,1.0,0.5643873060008711,0.46145947860229114,0.1380751787996118,1286510250.5636532,112312136.46078402,1398822387.0244372,1286510250.563653,1160113008.7067473,57781164.54342393,68616077.31348199,0.9999999999999998,2132.0,0.2132,0.0297,0.2674892173226209,0.11707110960270084,0.6199286956307617,0.08022600558330933,0.2131074076473533,0.21310740764735323,0.2131074076473533,0.21310740764735325,0.21310740764735328,0.21762173354900635,0.24640413647569395,0.3018693489894707,0.3649624676726422,0.4536557070829235,0.03857797774059667,0.03807006474659574,0.038672608154803,0.03816964243489417,0.03940267940891695,0.03749227253885995,0.037280037886786674,0.037940421286537226,0.036926192719135005,0.03779713466470403,0.020151328131848154,0.03997103525527617,0.05990142513819086
baseline_return_heterogeneity,swedish_high_progressivity,2,2.0,0.5459678738962701,0.44932663543633583,0.13352859750290216,1334983059.6188717,119403238.54547942,1454386298.164351,1334983059.618872,1197601202.5811052,65706977.45116852,71674879.5865985,1.0000000000000002,2271.0,0.2271,0.0319,0.28361556308611213,0.12224167842759148,0.6031094930254679,0.08398789802259025,0.2131074076473533,0.21310740764735328,0.21310740764735325,0.21310740764735334,0.21310740764735334,0.21769385847853923,0.25009901819153735,0.31162514148834103,0.3757266021020892,0.46327178336805125,0.03815072306046494,0.038316558804658146,0.03763841855277859,0.03956114629613223,0.03812023160854756,0.037796542114233556,0.03706848806176354,0.038099732837589315,0.03703391388083314,0.03794315139725674,0.019833643988415334,0.039990611515932716,0.060026048325039896
baseline_return_heterogeneity,swedish_high_progressivity,2,3.0,0.5294144981833087,0.4380814963949261,0.12935226461494706,1371547155.4733796,127513387.7485516,1499060543.2219312,1371547155.4733799,1231152587.884692,70578496.2076426,69816071.38104557,1.0000000000000002,2327.0,0.2327,0.0303,0.29467189527327275,0.12625533405147316,0.5861740307606293,0.0884691630571135,0.21310740764735328,0.2131074076473533,0.21310740764735328,0.21310740764735325,0.21310740764735328,0.21729230490997864,0.25118260309151913,0.3144746409318806,0.3841920813424801,0.4708534826871155,0.03835130787065777,0.03850347252242002,0.03727965413033397,0.04001146936566593,0.03810767077581344,0.038174873366788466,0.0380345400008887,0.038388306733893485,0.03687544899557292,0.03806380904942524,0.0203654175730783,0.04005240969365711,0.06010951285498998
baseline_return_heterogeneity,swedish_high_progressivity,2,4.0,0.5146592858821448,0.4278311291316791,0.12557070356743916,1399663709.9422553,136585357.94218165,1536249067.884437,1399663709.942255,1253595483.8952708,76319007.72973745,69749218.31724659,0.9999999999999998,2409.0,0.2409,0.0307,0.3030371867204229,0.12907669632006957,0.5765637054060624,0.09347913104086816,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21310740764735325,0.21774872991804356,0.25365960509588736,0.3173124743259489,0.38760884022310416,0.4761811627781554,0.037551016534022236,0.03725885607084149,0.03811903735275386,0.038504239590573475,0.03867894346230962,0.03873831705768916,0.03758971763643944,0.03852468201525375,0.037237096922246776,0.03860362506239103,0.02009922153733958,0.04011678653241186,0.05985059369751366
baseline_return_heterogeneity,swedish_high_progressivity,2,5.0,0.5014361262464964,0.4184697434393125,0.12209632974183335,1425047175.5126956,145226592.78717518,1570273768.2998707,1425047175.5126958,1274301505.353595,80728366.82300234,70017303.33609855,1.0000000000000002,2487.0,0.2487,0.0305,0.31085660742402443,0.1318290778983051,0.5704455103252768,0.09813312853093849,0.21310740764735328,0.21310740764735328,0.2131074076473533,0.21310740764735325,0.21310740764735328,0.21815235075323033,0.2546633280985658,0.31898926109788556,0.3903751172566609,0.48105797233690417,0.03785273343146109,0.03742671913841244,0.03737668406765779,0.03858434905629341,0.03826770090246072,0.0373076248145876,0.03722166510471111,0.03863757443717125,0.03720495481692032,0.03905694011893826,0.019769196749483405,0.039989524592214304,0.059727483877904414
baseline_return_heterogeneity,swedish_high_progressivity,2,6.0,0.48953038767633084,0.4097909984970162,0.11895613286155848,1442106326.7062633,154229125.48750904,1596335452.1937718,1442106326.7062635,1283637499.9592707,84667714.8843086,73801111.86268428,1.0000000000000002,2551.0,0.2551,0.0328,0.3181312452952214,0.13410309309049273,0.556719769797231,0.10337982811106482,0.21310740764735325,0.21310740764735328,0.2131074076473533,0.2131074076473533,0.21310740764735328,0.21784342451596214,0.25707927471127623,0.3221098646742706,0.394478800000403,0.4832875068551002,0.0374748270296557,0.037380908830605276,0.03788877324429478,0.0383770355307314,0.0378057091860555,0.03858701305701878,0.03746714527891045,0.03925608250103049,0.03771354574134709,0.0385945376154822,0.02031102956484927,0.039967879298962804,0.059779128537115485
baseline_return_heterogeneity,swedish_high_progressivity,2,7.0,0.4787800380234837,0.4017277296121301,0.11591814722538965,1463578255.0397654,163157915.98287973,1626736171.022645,1463578255.0397651,1310857568.3665576,87074742.90194619,65645943.77126149,0.9999999999999999,2605.0,0.2605,0.0294,0.320852526356743,0.13560485274494938,0.5484777528674891,0.10798022598311469,0.21310740764735325,0.21310740764735328,0.21310740764735325,0.21310740764735328,0.21310740764735325,0.2178219852304796,0.2574196830536194,0.32598429453214467,0.3986363981094998,0.48551485799863936,0.036701923014947214,0.03704789011620091,0.03792005938556841,0.03797794608222172,0.03797020291194917,0.03823941492365367,0.03825574357369859,0.03923675144649799,0.03792126497554755,0.039120239047818896,0.01999602948322511,0.04002498146380608,0.06002894818513939
baseline_return_heterogeneity,swedish_high_progressivity,2,8.0,0.4689514886876638,0.3941471347085527,0.1128872752094331,1474983307.7798512,172418827.29527256,1647402135.0751238,1474983307.7798512,1324995188.784606,88488126.15778936,61499992.83745602,1.0,2629.0,0.2629,0.0279,0.32106914036988377,0.13578658026338442,0.5384467264000983,0.11297073396151663,0.21310740764735325,0.21310740764735328,0.21310740764735325,0.21310740764735328,0.2131074076473533,0.21799316423171733,0.2610111264541969,0.32762839154809037,0.39965296679415224,0.4863691198542391,0.03649244409885728,0.03714726049777951,0.03770931567491557,0.038213564881267155,0.03860531554526854,0.03781380887048799,0.03820981396269304,0.04023079159424256,0.038253908251760366,0.039279525461520644,0.020007003895332314,0.040251052654000065,0.060227189067672535
baseline_return_heterogeneity,swedish_high_progressivity,2,9.0,0.4601663081761893,0.3872575466648181,0.11028543208549553,1478946632.976144,182883273.02175766,1661829905.9979014,1478946632.976144,1329476584.194922,88478012.89440417,60992035.8868179,1.0,2604.0,0.2604,0.0274,0.3227552342682767,0.1365717232060255,0.5347343090160623,0.11890695058139024,0.2131074076473533,0.21310740764735325,0.21310740764735328,0.2131074076473533,0.21310740764735328,0.21779378633174953,0.25982166575216215,0.3259863400649279,0.4001970592561026,0.4876539638773138,0.03533646162978375,0.036786737811198046,0.037400718905408796,0.03845671698715338,0.03768278549617132,0.03783706335974364,0.0393390287725424,0.03959495579504431,0.03886365305369042,0.0394107811171668,0.020132605970510756,0.039999814851193985,0.060047548090972507
baseline_return_heterogeneity,swedish_high_progressivity,2,10.0,0.4521093571874728,0.3807883791988077,0.10789579783814461,1495679513.0164795,193346731.53853595,1689026244.5550156,1495679513.0164797,1344795751.4814746,88898561.83037046,61985199.70463488,1.0000000000000002,2589.0,0.2589,0.0275,0.32553686036678453,0.13721358759983104,0.5249098534107903,0.12424298829819924,0.21310740764735328,0.21310740764735325,0.21310740764735325,0.2131074076473533,0.21310740764735328,0.2177045747826314,0.2584845097132529,0.32984764545906253,0.4033128688116717,0.48942948530193564,0.035756454971525346,0.03659593083117234,0.03789284136367593,0.0388316150957476,0.03800679815406265,0.03812536010467021,0.03876852511376829,0.03979387241031882,0.03957030570183282,0.03911207107735671,0.020496978666664976,0.04011465982452251,0.060088475208410534
baseline_return_heterogeneity,swedish_high_progressivity,2,11.0,0.4448895462188218,0.3749233210537797,0.10569763618159177,1500177847.9958787,204026085.01764122,1704203933.0135198,1500177847.9958782,1341392820.484061,90334012.55575022,68451014.9560669,0.9999999999999997,2667.0,0.2667,0.0304,0.33018511870171796,0.13852660193123878,0.5251436648658443,0.1303403095661971,0.21310740764735328,0.21310740764735328,0.21310740764735328,0.21310740764735323,0.21310740764735323,0.21772811705907238,0.2604840672505821,0.32941687334264796,0.405315096105719,0.4901860160275087,0.03537018716680966,0.036345853302556436,0.03680612566282261,0.038235794635844755,0.03755319570665526,0.037984389105500074,0.039651142438935125,0.039598741419956375,0.039379514830268476,0.03989141406915203,0.019956393200948407,0.04012863029189409,0.06003989194462038
