return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
high_return_heterogeneity,swedish_low_progressivity,21.0,0.4403793495800523,0.3552142509077934,0.0936275433602878,1440306558.4294848,395710019.1899532,1836016577.6194382,1440306558.4294848,1250593053.4639328,122781182.16350113,66932322.80205059,1.0,3209.0,0.3209,0.0302,0.33748918325973554,0.19031755959809593,0.6558800366763757,0.21559276138282882,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2920669285735729,0.3047748964854965,0.35850253519482156,0.013549245505521782,0.02202470955680193,0.026873349040303567,0.03171569485692554,0.034000302182009536,0.039873470218740444,0.04345063116656906,0.04584775434570367,0.0487661212155795,0.05178677486866898,0.00015676494904273935,0.039600923711966544,0.08012559575168783
high_return_heterogeneity,swedish_low_progressivity,22.0,0.44077203413341004,0.35449537702037603,0.09336937717026098,1436199759.9913344,412312192.5846274,1848511952.575962,1436199759.9913342,1245643618.0017936,122586652.50905704,67969489.4804833,0.9999999999999999,3199.0,0.3199,0.0306,0.33701895437217244,0.18993823906219842,0.6535513975419505,0.22299892316681327,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.2920643984060422,0.30382638749468127,0.3582290642119955,0.011182819451854531,0.01978954744263514,0.026785657042637016,0.031795062079878686,0.03456654337411667,0.03942803346240833,0.0436087273067436,0.045983733709316466,0.04969807118982386,0.052554762282635434,-0.00040758625712227387,0.03953921139601245,0.07988104862010438
high_return_heterogeneity,swedish_low_progressivity,23.0,0.4417161055457981,0.35435568801753137,0.09357486134516356,1449304390.7611187,445848979.6489458,1895153370.4100647,1449304390.7611184,1263079318.8856106,121871047.72488794,64354024.15061976,0.9999999999999999,3240.0,0.324,0.0291,0.3377330184470049,0.19086256994162776,0.6616658670058861,0.235767592224884,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263,0.292085859305683,0.3046356920217611,0.3596838273464416,0.01347160355268908,0.020498469878646695,0.025727713726778987,0.030544201017196994,0.03405091507933309,0.039345006223256915,0.045163136218057585,0.04578083481303614,0.05138686867980725,0.05471977816311724,-0.00016401952256849466,0.04001039589211854,0.0809897568462983
high_return_heterogeneity,swedish_low_progressivity,24.0,0.4426425570145349,0.35420180350027447,0.09372876579568135,1450218067.0218139,463162361.26902807,1913380428.290842,1450218067.0218134,1259621116.4887297,122557692.64258885,68039257.89049478,0.9999999999999997,3246.0,0.3246,0.0302,0.3397879988150512,0.19151953333065852,0.659171671730661,0.24269564509989736,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263004,0.2919159579826299,0.29191595798263,0.29191595798263,0.29214452368961913,0.30536786238361474,0.3601146686360931,0.012761644583578714,0.02089435801315652,0.026741715484312666,0.031198859125058803,0.03362525946412168,0.03892742239075845,0.04400374046750804,0.04605490597418225,0.05148818419742649,0.05435815463907674,0.00033286655186694463,0.03995317234980085,0.08006310801255764
high_return_heterogeneity,swedish_low_progressivity,25.0,0.4440649561012677,0.35449262158350636,0.09388122586191552,1446729434.364271,492568426.9334649,1939297861.2977357,1446729434.364271,1254427375.3826761,120573931.93492517,71728127.0466697,1.0,3199.0,0.3199,0.0316,0.33909190554257673,0.19083692915811423,0.6623303092110946,0.25482195674797176,0.2919159579826299,0.2919159579826299,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.2921219340900222,0.3051099388829613,0.3595853184196503,0.01095309487744945,0.02012800178891851,0.024358600549156704,0.03121698430422521,0.03498352616371785,0.03918102036830805,0.04343808064205334,0.04782998612516954,0.05171851751070646,0.056374700858011134,-0.00021763574938405366,0.04012898085857689,0.08051909327702277
high_return_heterogeneity,swedish_low_progressivity,26.0,0.44565791075604877,0.3547563375804217,0.09385911350538069,1442928826.6321514,513754921.5213545,1956683748.1535058,1442928826.6321511,1245474711.9011452,121416820.81414774,76037293.9168583,0.9999999999999999,3185.0,0.3185,0.0337,0.34165633415926644,0.19163774418204582,0.659236933867517,0.26382180749169704,0.2919159579826299,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.29191595798263,0.2921135054484984,0.30468688776741737,0.3598439556120366,0.010154521845038353,0.01848982483071294,0.024754523706627257,0.030138879646593664,0.03484207586982183,0.03965546544542525,0.04254798743528701,0.04895775254847176,0.05359703666980039,0.05621485371231964,0.00011386026632371785,0.03974238964494245,0.08057119715326654
high_return_heterogeneity,swedish_low_progressivity,27.0,0.44744684915066313,0.3552162923020342,0.09375925843640298,1454314368.3069766,542302727.2463329,1996617095.5533094,1454314368.3069763,1264542949.9120917,121849438.20083436,67921980.19404994,0.9999999999999999,3213.0,0.3213,0.0305,0.3406852676018981,0.19200722121070535,0.6599658004098135,0.27311463243767714,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.2919159579826299,0.2921349548322237,0.3053259862914288,0.36071463290720396,0.010418281150417659,0.01776270119176066,0.02531136548540503,0.03055750643384119,0.03541483520721303,0.03716477871950743,0.04364664127399048,0.04848021427758631,0.05492579492781343,0.05772805363075378,2.576347622671229e-05,0.04031126328337886,0.08030998999540431
high_return_heterogeneity,swedish_low_progressivity,28.0,0.4495658523288275,0.3560862284542093,0.09414105866153599,1450158390.1087377,572340424.1577111,2022498814.2664487,1450158390.1087377,1266852433.7029114,121934680.0941379,61371276.31168826,1.0,3282.0,0.3282,0.0268,0.3375573598418582,0.19124185465904175,0.665056483119171,0.28483288699106013,0.29191595798263,0.29191595798263,0.29191595798263,0.2919159579826299,0.2919159579826299,0.2919159579826299,0.29191595798263,0.2921139841274174,0.30504677033634114,0.35980014416715533,0.008604122164579682,0.018732159979468078,0.025518918244858503,0.030083902616505502,0.03567424956220013,0.03782105996758922,0.04140275859860221,0.05034308365573654,0.05436543878506794,0.058371625163006396,0.0007349259778181446,0.03991478835781019,0.07998469325386662
high_return_heterogeneity,swedish_low_progressivity,29.0,0.4521125758926996,0.35735519917725783,0.09480286495701529,1430262805.5659385,605245361.5375669,2035508167.1035054,1430262805.5659382,1237014530.5513453,124130612.83122814,69117662.18336496,0.9999999999999998,3291.0,0.3291,0.0313,0.3376452620034287,0.19005105916277976,0.6686588840867027,0.29839932696265103,0.29191595798263,0.2919159579826299,0.29191595798263,0.29191595798263004,0.2919159579826299,0.29191595798263,0.2919159579826299,0.2920535307149919,0.3041480669363271,0.35783416603073254,0.008902126126416242,0.017273693339525175,0.023259031528772966,0.029835605909219232,0.036045825720901564,0.03800952773958474,0.041907692248527785,0.04824039536171511,0.055457791781366735,0.059412923120047034,-0.0002870774133553757,0.040140349459492575,0.07967250818484108
high_return_heterogeneity,swedish_low_progressivity,30.0,0.45485370754625354,0.35879740331618976,0.09543825365547749,1435641014.132696,635657309.4953048,2071298323.6280007,1435641014.132696,1239633981.370281,124898386.6878737,71108646.07454121,1.0,3273.0,0.3273,0.0319,0.3406831797654437,0.19136162600095696,0.6714875807005813,0.3085392096388796,0.29191595798263,0.2919159579826299,0.29191595798263004,0.29191595798263,0.29191595798263,0.29191595798263,0.29191595798263,0.2920208209233809,0.30456164571356775,0.3591463909969612,0.00844962860211289,0.017047453942698104,0.022858271336547144,0.03043535055300242,0.033457356197672594,0.03753716102330118,0.04268327980872131,0.049893315564518065,0.05534333954334419,0.06030222094302805,-0.0005921432626048038,0.040134127364535865,0.07998025041754189
