return_preset,scenario,year,wealth_gini,top_10_share,top_1_share,labour_tax_revenue,capital_tax_revenue,total_tax_revenue,total_transfers,universal_transfer_spending,means_tested_transfer_spending,unemployment_transfer_spending,transfer_spending_share,means_tested_recipient_count,means_tested_recipient_share,unemployment_rate,pre_tax_labour_income_gini,disposable_income_gini,capital_income_gini,capital_income_share,avg_tax_rate_income_decile_1,avg_tax_rate_income_decile_2,avg_tax_rate_income_decile_3,avg_tax_rate_income_decile_4,avg_tax_rate_income_decile_5,avg_tax_rate_income_decile_6,avg_tax_rate_income_decile_7,avg_tax_rate_income_decile_8,avg_tax_rate_income_decile_9,avg_tax_rate_income_decile_10,avg_return_wealth_decile_1,avg_return_wealth_decile_2,avg_return_wealth_decile_3,avg_return_wealth_decile_4,avg_return_wealth_decile_5,avg_return_wealth_decile_6,avg_return_wealth_decile_7,avg_return_wealth_decile_8,avg_return_wealth_decile_9,avg_return_wealth_decile_10,avg_return_class_low,avg_return_class_medium,avg_return_class_high
low_return_heterogeneity,swedish_high_progressivity,21.0,0.3920768611562655,0.328341788841338,0.08218331427225135,1556599517.4054384,334770026.59662354,1891369544.002062,1556599517.4054387,1395752909.4380693,93914285.16531885,66932322.80205059,1.0000000000000002,2616.0,0.2616,0.0302,0.33748918325973554,0.1411662588584528,0.40770297462525207,0.19382269940901165,0.21104919110268433,0.21104919110268433,0.21104919110268436,0.21104919110268439,0.21104919110268439,0.21868859068080765,0.2707751366920987,0.3389850787237451,0.41181837930497467,0.4925145453037345,0.039040807847529745,0.039332532882509375,0.03932345110625724,0.039057603266270946,0.03962187400970732,0.03957842991384266,0.039611972560704,0.03952141923364218,0.039875481952956045,0.039614628567641204,0.03503919123726068,0.03990023092799163,0.04503199567416239
low_return_heterogeneity,swedish_high_progressivity,22.0,0.388814036498198,0.3253753629297832,0.08119746644592116,1550054399.93827,348362747.5393434,1898417147.4776137,1550054399.9382699,1388211374.4289196,93873536.02886719,67969489.4804833,0.9999999999999999,2601.0,0.2601,0.0306,0.33701895437217244,0.14102478457544643,0.40403451768311416,0.20045779301450273,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268439,0.2188878451937664,0.2700542744542233,0.3390865032853857,0.4090652733389329,0.4922736075360318,0.038658181437345396,0.03926052965267283,0.0390168823757455,0.039051011469480285,0.0395478486461481,0.03958010760747635,0.03970750014942695,0.03994424194226268,0.03949923703763221,0.03968769901732213,0.03489810343571944,0.03988480284900311,0.04497026215502609
low_return_heterogeneity,swedish_high_progressivity,23.0,0.38574123779841507,0.3226023675958163,0.08031082579266172,1569537427.8752496,365099114.6403379,1934636542.5155876,1569537427.8752494,1412302453.2665923,92880950.45803724,64354024.15061976,0.9999999999999999,2599.0,0.2599,0.0291,0.3377330184470049,0.14143474397003164,0.4026742479376848,0.2068959005032892,0.21104919110268436,0.21104919110268433,0.21104919110268436,0.21104919110268439,0.21104919110268436,0.22023563779697483,0.2734511529315066,0.340836704595227,0.41126020410681646,0.49379758030632875,0.039352004022047526,0.0395617982156367,0.0391774653061716,0.03909101911259191,0.03912669676930093,0.03943872909642304,0.039972245541284285,0.03988277506176486,0.03974987025607223,0.039924971283523944,0.034958995119357884,0.040002598973029636,0.04524766162585736
low_return_heterogeneity,swedish_high_progressivity,24.0,0.38277133339757663,0.3199197981410485,0.0794108463829481,1571470215.023474,378708675.68923575,1950178890.71271,1571470215.023474,1410156920.1481671,93274036.98481207,68039257.89049478,1.0,2613.0,0.2613,0.0302,0.3397879988150512,0.14187402589106313,0.3966146306097138,0.21302256686472681,0.21104919110268433,0.21104919110268439,0.21104919110268433,0.21104919110268439,0.21104919110268436,0.21825998286718962,0.2711317935999824,0.34172877889348874,0.41314601734163564,0.49416408384964833,0.03944875656053294,0.03912587953143618,0.03960940785200174,0.03925097624441342,0.03950967353276326,0.03956127528425707,0.039569052593877725,0.039761021171730505,0.039672673307127294,0.03961000530236439,0.03508321663796674,0.039988293087450215,0.0450158575132898
low_return_heterogeneity,swedish_high_progressivity,25.0,0.3800415394643921,0.31742888024834237,0.0786022575384209,1566707397.4226217,395547413.93708503,1962254811.3597069,1566707397.4226217,1403223151.8600926,91756118.51585928,71728127.0466697,1.0,2570.0,0.257,0.0316,0.33909190554257673,0.14131915417685148,0.3958135527089668,0.22068691057089337,0.21104919110268433,0.21104919110268439,0.21104919110268439,0.21104919110268436,0.21104919110268439,0.21863405706524713,0.2714894633209632,0.3414076296006812,0.41259547965634014,0.4935052201859909,0.03891653144036358,0.03937857968251289,0.039393104088750165,0.03910873624525865,0.03963398743557893,0.03926712634559411,0.039831862304483,0.040045499953827855,0.03985369396718521,0.039722458638440546,0.03494559106265399,0.04003224521464422,0.04513025137303061
low_return_heterogeneity,swedish_high_progressivity,26.0,0.37747617386389676,0.3150769678046477,0.07780741135478662,1561842455.2854395,411128999.670491,1972971454.9559305,1561842455.2854395,1393023225.2121513,92781936.15642956,76037293.9168583,1.0,2603.0,0.2603,0.0337,0.34165633415926644,0.14207187023886858,0.3928046725991956,0.22793534827544407,0.21104919110268439,0.21104919110268436,0.21104919110268433,0.21104919110268439,0.21104919110268436,0.21776258481319785,0.26960783177045633,0.3398508030683021,0.41153828748004834,0.49403928250279566,0.03893016492112633,0.03902891136773347,0.039450976490783024,0.03920426598833174,0.03937610081414367,0.03972676913292592,0.03963620123772482,0.03994307954162197,0.03980702976062827,0.03983973117250531,0.03502846506658093,0.03993559741123561,0.04514279928831663
low_return_heterogeneity,swedish_high_progressivity,27.0,0.37503643508822515,0.3128440083641258,0.07702592313719654,1576861689.5037363,428046838.61035436,2004908528.114091,1576861689.5037363,1415920287.172457,93019422.13722919,67921980.19404994,1.0,2626.0,0.2626,0.0305,0.3406852676018981,0.1422121165413539,0.39039566868319797,0.23389715161067787,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.21964249907631025,0.2720670550676755,0.34035103264946076,0.4130574732611551,0.4950173821346029,0.03919615476389723,0.03942501868364057,0.03932916334244496,0.038957161878457824,0.03937735324506526,0.03958681475678809,0.03975902823170613,0.03983687322390674,0.03990312822967504,0.04008684671899043,0.03500644086905668,0.040077815820844714,0.04507749749885108
low_return_heterogeneity,swedish_high_progressivity,28.0,0.3727591488221871,0.3107501790866496,0.07632407765994925,1570607073.1734285,445552342.50281435,2016159415.6762428,1570607073.1734288,1416981626.5138748,92254170.3478657,61371276.31168826,1.0000000000000002,2627.0,0.2627,0.0268,0.3375573598418582,0.14165192682200356,0.3884472290988068,0.24144498129729092,0.21104919110268439,0.21104919110268436,0.21104919110268436,0.21104919110268433,0.21104919110268433,0.21794217761377124,0.2715627829910447,0.3417261330641632,0.4125792405533043,0.49396603121834587,0.03892877776966309,0.039029270451935064,0.03933464071131016,0.039100762423227166,0.03986086724376258,0.03962269705564375,0.03970519602873101,0.039937068275468716,0.03977958334217716,0.04003546638248487,0.03518373149445454,0.03997869708945255,0.04499617331346664
low_return_heterogeneity,swedish_high_progressivity,29.0,0.37069466931902917,0.30881938183743335,0.07571666991042562,1543607815.2369986,463207629.040277,2006815444.2772756,1543607815.2369986,1379984934.6201077,94505218.43352613,69117662.18336496,1.0,2675.0,0.2675,0.0313,0.3376452620034287,0.14136322869015672,0.38763948418369565,0.2507509368679606,0.21104919110268436,0.21104919110268433,0.21104919110268439,0.21104919110268439,0.21104919110268439,0.2188059322666762,0.2701337348185258,0.3383456930179943,0.4097690697926713,0.491517242175011,0.03888908112928658,0.03906117822439144,0.03921949796182268,0.03905790569691869,0.03937035143472786,0.039631739918402936,0.039979858370381115,0.039817321496366194,0.03977309308390442,0.03989112590281722,0.03492823064666116,0.04003508736487314,0.04491812704621027
low_return_heterogeneity,swedish_high_progressivity,30.0,0.3687274194238248,0.30698255627141774,0.07509429191816407,1550971319.3950417,480446734.8906629,2031418054.2857049,1550971319.395042,1384369568.1042297,95493105.21627085,71108646.07454121,1.0000000000000002,2689.0,0.2689,0.0319,0.3406831797654437,0.1422828028747547,0.38514341789861994,0.25730974040173066,0.21104919110268433,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21104919110268436,0.21766504000132494,0.2680180221197756,0.3382266932291272,0.41095439009564944,0.4930522297813002,0.039144090710074374,0.03884989824760707,0.03925141791606522,0.03927848487043119,0.03902166684512898,0.03971559747783968,0.03966365973983505,0.03997309666992311,0.03956309413726744,0.040145837764564374,0.034851964184348806,0.040033531841133965,0.044995062604385475
